,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
137,deepmsa_q4JGI_hms_2,0.86397326,0.861802512562814,0.8835497487437185,0.7751402512562814,0.8179748743718592,0.823,0.8319830298423767,0.71689,0.502084,0.530979,0.8894055509567261
138,deepmsa_q4JGI_hms_3,0.8631549,0.8628442211055276,0.8841170854271357,0.7694086130653266,0.8156582914572864,0.813,0.8193600177764893,0.71324,0.495175,0.529664,0.889745364189148
139,deepmsa_q4JGI_hms_4,0.85842323,0.8435045226130653,0.8715874371859296,0.7418857185929646,0.7950452261306532,0.8096,0.841066837310791,0.72036,0.529073,0.577542,0.8887204337120055
140,deepmsa_q3JGI_hms_0,0.8761894,0.8638371859296482,0.885054271356784,0.7670932211055277,0.8164221105527636,0.8335,0.8258121013641357,0.717635,0.501742,0.531556,0.8893106937408447
141,deepmsa_q3JGI_hms_1,0.8739282,0.8572175879396985,0.8792371859296484,0.7598274371859295,0.8047638190954776,0.8228,0.8258419036865234,0.706188,0.498458,0.524688,0.8898424375057221
142,deepmsa_q3JGI_hms_2,0.86240077,0.8458125628140702,0.8733989949748744,0.7459693768844221,0.7879849246231158,0.808,0.8076437711715698,0.700193,0.501788,0.520724,0.8851178669929505
143,deepmsa_q3JGI_hms_3,0.86233383,0.8654271356783919,0.8853768844221105,0.7650570603015077,0.8131859296482412,0.8135,0.8279615044593811,0.718938,0.504735,0.537794,0.8894348776340484
144,deepmsa_q3JGI_hms_4,0.85993093,0.8663386934673366,0.8861256281407035,0.7642486733668342,0.8152361809045228,0.8022,0.8264371156692505,0.718751,0.509342,0.53969,0.8891481673717501
145,deepmsa_qMSA_hhb_0,0.88786757,0.8580653266331658,0.8817683417085428,0.7679412412060302,0.8141909547738694,0.8325,0.8283066153526306,0.712369,0.499843,0.528872,0.8903436326980592
146,deepmsa_qMSA_hhb_1,0.8873472,0.8580587939698492,0.8797879396984924,0.7606122763819096,0.8072914572864323,0.8447,0.8350363969802856,0.706462,0.499348,0.527353,0.89030287027359
147,deepmsa_qMSA_hhb_2,0.87575704,0.8568834170854273,0.8796603015075377,0.7595422060301508,0.8049396984924623,0.827,0.8202168345451355,0.707353,0.501233,0.525978,0.8890769457817077
148,deepmsa_qMSA_hhb_3,0.8742514,0.8526638190954773,0.8774603015075376,0.7609914572864321,0.8051206030150756,0.8154,0.8247693777084351,0.705354,0.502245,0.526692,0.8888291192054748
149,deepmsa_qMSA_hhb_4,0.86928093,0.8657547738693466,0.884940201005025,0.7594711356783919,0.8122663316582915,0.8296,0.829571008682251,0.712048,0.501856,0.528495,0.891181253194809
150,def_ptm_not_drop_s_0,0.8391225,0.8614000000000002,0.8816125628140703,0.7471856733668343,0.8016532663316582,0.794,0.802473247051239,0.707032,0.497603,0.532982,0.8869627618789673
151,def_ptm_not_drop_s_1,0.83557963,0.8653442211055276,0.8856190954773869,0.7623814422110553,0.8136180904522614,0.788,0.8172650337219238,0.716231,0.498414,0.535698,0.8882038640975953
152,def_ptm_not_drop_s_2,0.8313528,0.8437366834170853,0.8748226130653266,0.7476604371859297,0.8006080402010052,0.792,0.8061562180519104,0.702834,0.501442,0.539576,0.88708926320076
153,def_ptm_not_drop_s_3,0.82665426,0.8558798994974874,0.8802954773869347,0.7361961959798995,0.7916532663316586,0.7715,0.7974749207496643,0.706794,0.497901,0.525699,0.8851515209674835
154,def_ptm_not_drop_s_4,0.8195218,0.8640618090452262,0.8851874371859295,0.7530452160804022,0.8078693467336684,0.7856,0.8062543272972107,0.710808,0.497034,0.52814,0.890312430858612
155,default_0,0.65088946,0.6791276381909547,0.7393502512562814,0.5726433969849245,0.5976381909547739,0.5684,0.5460886955261232,0.57564,0.473868,0.499099,0.8340997803211213
156,default_1,0.63141555,0.7156979899497488,0.77351608040201,0.5974708994974873,0.6312713567839195,0.596,0.5660304427146913,0.602675,0.481274,0.506565,0.8461509716510773
157,default_2,0.620119,0.6416597989949749,0.7188678391959799,0.5514581005025125,0.5774623115577889,0.641,0.5348135828971863,0.563495,0.488144,0.523579,0.8300919198989869
158,default_3,0.6156395,0.6673417085427137,0.72838040201005,0.5863540653266331,0.6072562814070352,0.597,0.5497599244117737,0.575269,0.48138,0.507448,0.8341442060470582
159,default_4,0.61312675,0.6128070351758794,0.6619427135678392,0.5431903065326632,0.5612914572864321,0.5986,0.5836408734321594,0.544186,0.49799,0.537576,0.8256979072093964
160,deepmsa_DeepJGI_0,0.8916951,0.8612597989949747,0.8838603015075376,0.775025703517588,0.8196834170854271,0.8477,0.8417438268661499,0.716114,0.498842,0.529938,0.8903860890865326
161,deepmsa_DeepJGI_1,0.8892817,0.8604713567839197,0.8834859296482414,0.7781199246231156,0.8209899497487437,0.8433,0.8411356806755066,0.716064,0.50123,0.531771,0.8901107645034789
162,deepmsa_DeepJGI_2,0.88559496,0.8645507537688442,0.8858231155778895,0.7798677989949748,0.8242010050251257,0.8423,0.8374956250190735,0.717851,0.498731,0.528465,0.8906629621982575
163,deepmsa_DeepJGI_3,0.88444436,0.864075879396985,0.8849562814070351,0.7615726783919596,0.8129195979899498,0.848,0.8325538635253906,0.714841,0.498931,0.533675,0.8907447540760041
164,deepmsa_DeepJGI_4,0.88285774,0.8631874371859298,0.8851864321608038,0.7792636783919598,0.8235979899497489,0.838,0.8368881940841675,0.719567,0.500574,0.531674,0.8903027200698853
165,deepmsa_dMSA_jac_0,0.89488375,0.8587814070351758,0.8822286432160804,0.7771485577889446,0.8205427135678391,0.851,0.8465025424957275,0.715586,0.504585,0.531868,0.8910256779193878
166,deepmsa_dMSA_jac_1,0.8904577,0.8607522613065326,0.8835457286432161,0.7767490251256282,0.8221909547738696,0.8477,0.8422463536262512,0.717477,0.505688,0.532806,0.891622873544693
167,deepmsa_dMSA_jac_2,0.8897719,0.8614376884422109,0.8841793969849248,0.7729136582914573,0.8204522613065326,0.845,0.8365904092788696,0.713362,0.503389,0.527317,0.8915234506130219
168,deepmsa_dMSA_jac_3,0.88777536,0.8614748743718592,0.8844984924623115,0.7721133165829146,0.8179195979899497,0.8423,0.8324385285377502,0.71326,0.503391,0.526506,0.8910012412071229
169,deepmsa_dMSA_jac_4,0.8876597,0.8604195979899497,0.8840075376884423,0.7736246331658292,0.8192462311557789,0.835,0.836355984210968,0.714944,0.499984,0.52905,0.8906753635406496
170,deepmsa_dMSA_0,0.90403587,0.8581638190954773,0.8813331658291456,0.767665648241206,0.814105527638191,0.8584,0.8508865833282471,0.718305,0.510641,0.532126,0.8919222056865692
171,deepmsa_dMSA_1,0.89403236,0.8597829145728642,0.8830909547738693,0.7732322864321608,0.8189949748743717,0.851,0.8441198468208313,0.713304,0.498299,0.52652,0.8908185756206513
172,deepmsa_dMSA_2,0.88402814,0.8637070351758794,0.8851718592964825,0.77668867839196,0.8214422110552763,0.8345,0.839751124382019,0.717441,0.502131,0.532075,0.8905295288562775
173,deepmsa_dMSA_3,0.8836508,0.8628432160804019,0.8850110552763819,0.7772483567839198,0.8207386934673366,0.8335,0.8340582251548767,0.711122,0.497312,0.52878,0.8908728575706482
174,deepmsa_dMSA_4,0.88193244,0.8617035175879396,0.8829693467336683,0.749385663316583,0.8035879396984924,0.847,0.8280633687973022,0.709845,0.497005,0.526684,0.890398633480072
175,deepmsa_q3JGI_0,0.8853697,0.8627984924623116,0.8850798994974874,0.7777680753768844,0.8224020100502514,0.839,0.8387172222137451,0.71851,0.505523,0.531483,0.891518201828003
176,deepmsa_q3JGI_1,0.87047386,0.8639301507537689,0.88475175879397,0.7729628040201004,0.8180904522613065,0.822,0.8257210850715637,0.718092,0.505195,0.52961,0.8892770993709563
177,deepmsa_q3JGI_2,0.87047106,0.8597603015075376,0.881964824120603,0.7628655276381909,0.8099447236180904,0.822,0.817582905292511,0.717497,0.509988,0.529003,0.8883737468719483
178,deepmsa_q3JGI_3,0.86771625,0.8634542713567839,0.8846452261306532,0.7748966231155778,0.8204522613065326,0.816,0.8295394778251648,0.719068,0.502448,0.536068,0.8895184886455537
179,deepmsa_q3JGI_4,0.86042386,0.8696834170854271,0.8875371859296483,0.7625164773869347,0.813427135678392,0.809,0.83432936668396,0.719133,0.504536,0.539541,0.8892369115352631
180,deepmsa_qMSA_hh3_0,0.8555584,0.8453150753768844,0.8753331658291458,0.7473565979899499,0.7950100502512563,0.8057,0.8091393113136292,0.699171,0.489614,0.525504,0.8866760540008546
181,deepmsa_qMSA_hh3_1,0.8548535,0.8646854271356783,0.8856703517587939,0.7714604422110553,0.8194371859296483,0.8027,0.8118130564689636,0.720742,0.499195,0.534169,0.8880811822414397
182,deepmsa_qMSA_hh3_2,0.85461557,0.8696587939698491,0.888245728643216,0.7675999195979898,0.8169396984924622,0.7983,0.8273269534111023,0.720058,0.504389,0.530331,0.8896552228927612
183,deepmsa_qMSA_hh3_3,0.8534337,0.8703030150753768,0.8883884422110552,0.7720820351758793,0.8211809045226132,0.804,0.8260098099708557,0.714447,0.493856,0.527416,0.8906338322162629
184,deepmsa_qMSA_hh3_4,0.84987396,0.7944562814070353,0.8102361809045224,0.6849144773869347,0.730070351758794,0.8154,0.8225390315055847,0.655952,0.498957,0.528666,0.8735753285884857
185,deepmsa_qMSA_hms_0,0.88373524,0.8638452261306532,0.8855994974874373,0.779012633165829,0.8235075376884421,0.837,0.8381896018981934,0.715225,0.498968,0.53191,0.8916061449050903
186,deepmsa_qMSA_hms_1,0.8757127,0.8620608040201004,0.8842824120603014,0.774224432160804,0.8203065326633167,0.8286,0.8344804644584656,0.71565,0.498688,0.531205,0.888722767829895
187,deepmsa_qMSA_hms_2,0.8683993,0.864551256281407,0.8856040201005023,0.7759406934673367,0.8210703517587938,0.8184,0.8233422040939331,0.716663,0.500096,0.532342,0.8910482597351074
188,deepmsa_qMSA_hms_3,0.8645838,0.862686432160804,0.8839688442211054,0.7691700402010052,0.8164924623115579,0.808,0.8237842321395874,0.713387,0.500454,0.531808,0.8886375057697297
189,deepmsa_qMSA_hms_4,0.86440563,0.8556934673366834,0.8806532663316584,0.7635086331658292,0.8104070351758793,0.815,0.8290570378303528,0.710691,0.502412,0.525326,0.8879901993274689
190,colabfold_web_0,0.898307,0.8208110552763819,0.8582507537688444,0.7207066633165831,0.7673668341708544,0.8496,0.86432945728302,0.699969,0.523533,0.566471,0.8841720890998841
191,colabfold_web_1,0.89483523,0.8619512562814069,0.8843376884422111,0.7654926733668342,0.8146231155778895,0.8467,0.843737781047821,0.715813,0.502996,0.528528,0.891406420469284
192,colabfold_web_2,0.8921324,0.8155788944723619,0.8554090452261307,0.7189457587939699,0.7663768844221106,0.8433,0.8608850836753845,0.702849,0.534105,0.572361,0.8841060507297517
193,colabfold_web_3,0.886257,0.8188130653266332,0.856894472361809,0.7174765979899499,0.7636281407035176,0.8335,0.8577572703361511,0.703212,0.530173,0.565402,0.8838238525390626
194,colabfold_web_4,0.88570565,0.8318045226130655,0.8648135678391959,0.7338950653266332,0.7832914572864321,0.829,0.8556161522865295,0.712974,0.529469,0.572486,0.8856499993801117
195,colabfold_web_not_0,0.8964929,0.817605527638191,0.8565477386934672,0.7203719698492461,0.7682160804020101,0.8506,0.862077534198761,0.702957,0.53161,0.570633,0.8841441416740418
196,colabfold_web_not_1,0.8913408,0.8225020100502513,0.8589120603015075,0.7247075577889448,0.7717688442211055,0.841,0.8616751432418823,0.707327,0.534318,0.572229,0.8854271352291108
197,colabfold_web_not_2,0.8911275,0.8230773869346736,0.8592010050251256,0.7226170351758793,0.7711155778894471,0.8384,0.8611544966697693,0.708952,0.537485,0.568051,0.8843434429168701
198,colabfold_web_not_3,0.8869909,0.8291889447236179,0.8641532663316582,0.7342211658291458,0.7822763819095477,0.8325,0.8573989868164062,0.714102,0.532878,0.571889,0.8870850932598113
199,colabfold_web_not_4,0.8868726,0.8299130653266331,0.8641356783919598,0.7313405778894472,0.7810251256281406,0.832,0.8575568199157715,0.714688,0.536452,0.57287,0.8861750221252441
