,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
35,def_notemp_drop_nos_0,0.9615059,0.9787506944444444,0.9860756944444442,0.8811543055555556,0.9456805555555555,0.9165,0.9254671931266784,0.943535,0.840438,0.903511,0.8866373920440674
36,def_notemp_drop_nos_1,0.9611591,0.9877805555555556,0.9919173611111112,0.9081779305555556,0.962625,0.913,0.9259920120239258,0.962715,0.848061,0.93318,0.8976514637470245
37,def_notemp_drop_nos_2,0.9605806,0.9886048611111112,0.9921944444444445,0.9119832569444443,0.9641666666666665,0.9116,0.9256389737129213,0.960578,0.846935,0.932568,0.8979051768779754
38,def_notemp_drop_nos_3,0.96036965,0.9889131944444445,0.992523611111111,0.91535225,0.9667152777777778,0.9106,0.9254242181777954,0.963043,0.8519,0.923952,0.8970746958255766
39,def_notemp_drop_nos_4,0.9595688,0.9891527777777779,0.9925638888888889,0.9141028819444443,0.9656666666666666,0.9106,0.9247507452964784,0.958648,0.841135,0.920508,0.8999667680263519
40,def_notemp_drop_s_0,0.96097976,0.9884722222222222,0.9920729166666669,0.9105420972222222,0.9638472222222221,0.9116,0.9261845946311952,0.958127,0.839231,0.919837,0.9012720453739165
41,def_notemp_drop_s_1,0.9600034,0.9889361111111109,0.9923840277777778,0.913237486111111,0.9659722222222222,0.9116,0.926019549369812,0.961442,0.851475,0.92443,0.8998142445087431
42,def_notemp_drop_s_2,0.9599219,0.9879520833333335,0.9916159722222222,0.9069890763888888,0.9627777777777777,0.9155,0.9253454208374025,0.960104,0.848823,0.927111,0.8994895088672636
43,def_notemp_drop_s_3,0.9598059,0.9882708333333334,0.9919527777777779,0.9090792708333333,0.9626180555555555,0.9106,0.9258452653884888,0.953887,0.839261,0.915644,0.9002237176895141
44,def_notemp_drop_s_4,0.95956117,0.9887986111111111,0.9921090277777778,0.9128407083333333,0.964125,0.9097,0.926067352294922,0.958062,0.844341,0.918595,0.901266164779663
45,def_ptm_drop_nos_0,0.9607244,0.9680131944444447,0.9814847222222222,0.8730109722222222,0.9316597222222222,0.914,0.9244595170021056,0.931462,0.836001,0.905385,0.8411552345752715
46,def_ptm_drop_nos_1,0.9587329,0.97900625,0.9859284722222222,0.8938229583333334,0.9519722222222222,0.9106,0.9257147312164308,0.952426,0.859702,0.930905,0.8776578843593598
47,def_ptm_drop_nos_2,0.9585679,0.9794805555555557,0.9881222222222222,0.8982014583333332,0.9489791666666666,0.911,0.9229209423065186,0.953662,0.85356,0.927821,0.8619137239456176
48,def_ptm_drop_nos_3,0.95852107,0.9820430555555555,0.9888319444444443,0.900735,0.9579513888888889,0.905,0.9232044816017152,0.952261,0.843176,0.924633,0.877384831905365
49,def_ptm_drop_nos_4,0.95805985,0.9781951388888888,0.9875006944444445,0.8941820277777778,0.9461805555555556,0.9106,0.9218003749847412,0.95715,0.857126,0.938781,0.8645894193649293
50,def_ptm_drop_s_0,0.96005946,0.9821111111111112,0.9892930555555554,0.9005278958333334,0.9578333333333333,0.907,0.9233339428901672,0.959607,0.855492,0.929687,0.874506834745407
51,def_ptm_drop_s_1,0.95945865,0.9900472222222222,0.9929479166666668,0.9125738958333334,0.9657083333333334,0.907,0.9256720542907716,0.962481,0.846329,0.918946,0.88648832321167
52,def_ptm_drop_s_2,0.9594168,0.9790611111111112,0.987965972222222,0.8969767708333334,0.9486041666666666,0.913,0.9226611256599426,0.949855,0.842846,0.925472,0.8635126101970674
53,def_ptm_drop_s_3,0.95934767,0.9804923611111112,0.9866527777777778,0.9008518680555555,0.9557569444444444,0.9077,0.9262751936912536,0.958927,0.864819,0.940847,0.8745709896087647
54,def_ptm_drop_s_4,0.9591274,0.9872423611111112,0.9917013888888889,0.9076876319444445,0.961715277777778,0.9067,0.9260520339012146,0.963123,0.85361,0.931392,0.8810848402976991
55,def_ptm_not_drop_nos_0,0.9634088,0.9792583333333332,0.9867666666666667,0.8855475277777778,0.947138888888889,0.9136,0.92638897895813,0.94131,0.831339,0.901333,0.8867838871479033
56,def_ptm_not_drop_nos_1,0.962719,0.9872861111111111,0.9916402777777777,0.9069119097222222,0.960548611111111,0.911,0.9271729588508606,0.950829,0.828432,0.908205,0.8947345149517059
57,def_ptm_not_drop_nos_2,0.9616282,0.9815187500000001,0.9877006944444445,0.8974669791666666,0.955548611111111,0.9136,0.9254156351089478,0.958865,0.855104,0.943682,0.8845202422142029
58,def_ptm_not_drop_nos_3,0.9605671,0.9887534722222221,0.9923451388888888,0.9104764027777779,0.9652291666666666,0.912,0.925167202949524,0.960804,0.849443,0.923033,0.8968986678123475
59,def_ptm_not_drop_nos_4,0.9603502,0.9797604166666668,0.9869104166666668,0.8884920763888888,0.9505972222222222,0.91,0.9252240657806396,0.942629,0.835636,0.897412,0.884196091890335
60,def_ptm_not_drop_s_0,0.962765,0.9888569444444444,0.9922965277777777,0.9068637013888888,0.960673611111111,0.912,0.9262928366661072,0.960306,0.843867,0.920928,0.8953479397296906
61,def_ptm_not_drop_s_1,0.96241224,0.9813430555555556,0.9878708333333334,0.9070108124999999,0.9594374999999999,0.914,0.9250591993331908,0.963429,0.859527,0.944568,0.8870387935638429
62,def_ptm_not_drop_s_2,0.9620608,0.9815902777777777,0.9877819444444442,0.9030020138888888,0.957076388888889,0.9136,0.9250046014785768,0.958725,0.853008,0.937479,0.8845992374420166
63,def_ptm_not_drop_s_3,0.96161175,0.9890562500000001,0.992554861111111,0.9115266319444445,0.9645763888888889,0.9097,0.926889181137085,0.95533,0.835731,0.915932,0.8967647433280945
64,def_ptm_not_drop_s_4,0.9603317,0.9886993055555556,0.9921277777777777,0.9090729652777778,0.9646805555555557,0.912,0.9251219630241394,0.955916,0.841576,0.911623,0.898443797826767
65,def_ptm_notemp_0,0.9658759,0.9891569444444445,0.9925201388888889,0.9120211597222223,0.9625763888888889,0.9146,0.9284663200378418,0.958575,0.839761,0.916151,0.9021447443962097
66,def_ptm_notemp_1,0.96580553,0.9885875000000001,0.9924284722222221,0.9126590347222224,0.9634166666666667,0.9146,0.9283692836761476,0.955896,0.838952,0.907216,0.9013969767093657
67,def_ptm_notemp_2,0.965527,0.987713888888889,0.9918409722222223,0.908415826388889,0.9612222222222222,0.914,0.92907053232193,0.952133,0.834732,0.903315,0.9013884878158569
68,def_ptm_notemp_3,0.96536446,0.9886034722222222,0.9923854166666667,0.9121336041666667,0.962986111111111,0.914,0.9281917810440063,0.959662,0.843327,0.914683,0.8995996642112732
69,def_ptm_notemp_4,0.96526587,0.9812173611111111,0.9875729166666667,0.9046243333333334,0.9582986111111111,0.916,0.9265183210372924,0.956205,0.849631,0.931112,0.8880640852451325
70,default_pdb70_new_0,0.96746415,0.9880020833333332,0.991792361111111,0.9135934097222224,0.9630416666666667,0.92,0.9281978011131288,0.955707,0.835688,0.914304,0.9050574946403502
71,default_pdb70_new_1,0.9667093,0.9886923611111109,0.9920680555555556,0.9133470416666667,0.964388888888889,0.918,0.927667498588562,0.964931,0.85247,0.939893,0.9036404049396515
72,default_pdb70_new_2,0.9653861,0.9771354166666666,0.9852131944444444,0.8836449097222222,0.9432569444444443,0.918,0.927636742591858,0.935563,0.833342,0.900101,0.8848109829425811
73,default_pdb70_new_3,0.964835,0.9892791666666668,0.9927006944444443,0.9191993888888889,0.9673819444444445,0.916,0.927557110786438,0.962776,0.843683,0.923306,0.9045080435276033
74,default_pdb70_new_4,0.9647351,0.9863291666666668,0.9909597222222222,0.9060041944444445,0.9584027777777777,0.9175,0.9277287721633912,0.950675,0.840283,0.912458,0.9030791544914246
75,af3_jian_0,0.95984936,0.9892284722222221,0.9922527777777775,0.9077863750000001,0.9589861111111111,0.907,0.9249465465545654,0.960216,0.845073,0.924698,0.8852713155746461
76,af3_jian_1,0.95917004,0.9892534722222222,0.9923951388888889,0.9147351319444444,0.9657916666666666,0.9067,0.9254549145698548,0.965547,0.854603,0.937967,0.8926638734340668
77,af3_jian_2,0.9625532,0.9880041666666668,0.9916430555555557,0.9060717430555556,0.9578055555555554,0.91,0.9267944693565368,0.965473,0.863308,0.933376,0.8886606657505036
78,af3_jian_3,0.9586,0.987582638888889,0.9913645833333331,0.904073076388889,0.9562708333333334,0.9053,0.9242257475852966,0.965461,0.861656,0.941503,0.8844929790496826
79,af3_jian_4,0.9584485,0.9885083333333332,0.9919069444444446,0.9069315347222222,0.9590069444444445,0.905,0.9242653250694276,0.962132,0.849061,0.924957,0.884688357114792
80,af3_jian_5,0.95637894,0.9830076388888889,0.9896999999999999,0.8929927708333333,0.9469583333333331,0.9,0.9234901070594788,0.958425,0.855487,0.926608,0.8771078455448151
81,af3_jian_6,0.9594992,0.9880416666666668,0.9917180555555558,0.9054147291666665,0.957861111111111,0.9062,0.925279974937439,0.962449,0.852603,0.927657,0.8845828807353973
82,af3_jian_7,0.95763004,0.9892118055555557,0.9922624999999999,0.9108868888888888,0.9628194444444446,0.9043,0.924741268157959,0.965492,0.849572,0.928444,0.8848396110534666
83,af3_jian_8,0.95839787,0.98588125,0.9903715277777777,0.9004283125,0.9537708333333335,0.9062,0.9232144355773926,0.964177,0.866752,0.939198,0.8828595197200777
84,af3_jian_9,0.9582713,0.9868291666666669,0.9915590277777776,0.9074935486111111,0.9604236111111111,0.906,0.9252614378929138,0.963394,0.855417,0.931865,0.885743019580841
85,default_ptm_0,0.961284,0.9866687500000002,0.991740277777778,0.9076855208333333,0.9619444444444443,0.9087,0.92690509557724,0.964656,0.855947,0.934644,0.8811780703067779
86,default_ptm_1,0.9610866,0.9790013888888889,0.98731875,0.8985887777777779,0.9479166666666666,0.9146,0.923574149608612,0.955665,0.857259,0.936449,0.8641553246974946
87,default_ptm_2,0.96053624,0.9789777777777778,0.9875701388888888,0.8956278750000001,0.9470625,0.914,0.9234569668769836,0.955157,0.853343,0.932557,0.8628439605236053
88,default_ptm_3,0.9600333,0.9797493055555555,0.9861847222222223,0.8972293263888891,0.9537222222222221,0.9087,0.9265169501304626,0.958965,0.861806,0.942406,0.8700322556495668
89,default_ptm_4,0.9589299,0.97828125,0.9871222222222222,0.8955985694444446,0.9462083333333333,0.9116,0.9230222702026368,0.952862,0.852187,0.928325,0.8584821534156799
90,default_seq_temp_0,0.96638024,0.9892409722222223,0.9925215277777778,0.9196779999999999,0.9668819444444444,0.918,0.9274996519088744,0.964361,0.84638,0.929503,0.9050846755504608
91,default_seq_temp_1,0.9663262,0.9866381944444443,0.9910437499999999,0.9087751874999999,0.960173611111111,0.9194,0.928561806678772,0.956182,0.847075,0.926185,0.9032688403129576
92,default_seq_temp_2,0.96623623,0.9882868055555557,0.9920895833333332,0.9107818333333335,0.9628194444444446,0.9194,0.928974449634552,0.954866,0.83497,0.917673,0.9029237473011017
93,default_seq_temp_3,0.9661464,0.9775743055555556,0.9852902777777778,0.8817785277777778,0.9428472222222221,0.9194,0.9283604621887208,0.940608,0.847906,0.911155,0.8870888090133668
94,default_seq_temp_4,0.9661046,0.9790423611111111,0.9863680555555554,0.8892959930555556,0.9491944444444445,0.9175,0.927456557750702,0.946292,0.842469,0.911026,0.8937191987037659
95,dhr_0,0.96445024,0.9880645833333335,0.9917743055555557,0.9109510625000001,0.9608611111111112,0.9175,0.9279009103775024,0.962026,0.852144,0.92634,0.9051775133609772
96,dhr_1,0.9552671,0.9808805555555556,0.9882000000000001,0.8945728888888888,0.9458888888888889,0.9053,0.9222809076309204,0.945125,0.835111,0.901123,0.8857358491420746
97,dhr_2,0.95378226,0.9808416666666668,0.9881437500000002,0.8940594861111113,0.9452013888888887,0.903,0.9208570122718812,0.943843,0.838971,0.89864,0.8871398806571961
98,dhr_3,0.9528148,0.9606104166666667,0.9780180555555555,0.8698060138888889,0.9196666666666667,0.9014,0.921635091304779,0.932446,0.841149,0.924925,0.8166166615486145
99,dhr_4,0.95256543,0.9655944444444443,0.9812201388888889,0.8764651180555556,0.9249375,0.902,0.9222110509872437,0.937157,0.845646,0.92138,0.8225077283382415
100,ori_seq_temp_0,0.9686359,0.9875423611111113,0.9914013888888888,0.9079508888888888,0.9600972222222222,0.9214,0.9285109043121338,0.959482,0.853645,0.928964,0.9056644570827483
101,ori_seq_temp_1,0.96714133,0.9779736111111111,0.9860124999999998,0.8856997291666667,0.9469236111111111,0.919,0.9277552366256714,0.944198,0.845109,0.914859,0.8950340127944946
102,ori_seq_temp_2,0.96676326,0.9870041666666667,0.9911097222222224,0.9076318680555554,0.9598888888888888,0.92,0.9283280968666076,0.955103,0.841547,0.921372,0.9037744915485384
103,ori_seq_temp_3,0.96673715,0.9869291666666666,0.9911159722222221,0.9080946041666667,0.9600763888888889,0.9204,0.9277856945991516,0.959147,0.854125,0.930459,0.904190844297409
104,ori_seq_temp_4,0.9667253,0.9882402777777778,0.9919111111111112,0.9149897916666667,0.9649097222222223,0.9194,0.9274198412895204,0.959824,0.846264,0.925417,0.9046177124977113
105,original_0,0.9672683,0.9884847222222221,0.9920208333333334,0.9146091041666666,0.9649097222222223,0.919,0.9291366338729858,0.962922,0.846457,0.932798,0.9035254800319672
106,original_1,0.9662979,0.9890555555555554,0.9924625,0.9129057708333335,0.9642152777777776,0.917,0.9285765290260316,0.962871,0.843246,0.930567,0.901504248380661
107,original_2,0.9662992,0.9883368055555556,0.9920736111111109,0.9170997361111112,0.9660902777777777,0.9175,0.9285082221031188,0.962065,0.844509,0.926968,0.9042186295986175
108,original_3,0.9662903,0.9885659722222224,0.9920812499999998,0.9148406874999999,0.9641597222222222,0.9175,0.9278926253318788,0.962118,0.848804,0.923467,0.9045818412303925
109,original_4,0.9659675,0.9884819444444444,0.9919722222222224,0.9126809444444446,0.9638680555555553,0.917,0.928003430366516,0.963306,0.850419,0.934959,0.9023953557014466
110,def_esm_msa_0,0.9570924,0.9803152777777776,0.9865506944444447,0.8857585347222222,0.9477152777777778,0.907,0.9254982471466064,0.944527,0.846443,0.908716,0.881068205833435
111,def_esm_msa_1,0.9570346,0.9890104166666668,0.9927152777777779,0.9111929305555557,0.9647013888888889,0.906,0.9254702925682068,0.962125,0.850977,0.922261,0.8930856871604919
112,def_esm_msa_2,0.95627296,0.977992361111111,0.9863166666666667,0.8883030555555556,0.9492777777777778,0.905,0.9247678518295288,0.951641,0.857748,0.918793,0.8725963246822357
113,def_esm_msa_3,0.95626664,0.9879569444444445,0.9919833333333334,0.9086395277777777,0.9615833333333332,0.908,0.9242712259292604,0.956741,0.843725,0.920488,0.8929543435573578
114,def_esm_msa_4,0.9553886,0.9724298611111111,0.9835333333333334,0.8742730624999999,0.9397083333333333,0.904,0.9223729372024536,0.941795,0.836706,0.912034,0.8544898533821106
115,def_esm_msa_ckpt5_0,0.95545816,0.9726659722222222,0.9838770833333332,0.8783959791666667,0.9421458333333335,0.9033,0.9222360849380492,0.941083,0.837678,0.909749,0.8560102272033692
116,def_esm_msa_ckpt5_1,0.9552346,0.9823784722222221,0.9896250000000002,0.9051914236111112,0.958923611111111,0.903,0.9220613837242126,0.952066,0.831764,0.917601,0.8748944056034087
117,def_esm_msa_ckpt5_2,0.9550696,0.9823152777777777,0.9894000000000001,0.902265076388889,0.9573402777777777,0.903,0.9224303960800172,0.960304,0.851675,0.939013,0.8738737177848815
118,def_esm_msa_ckpt5_3,0.954608,0.9821145833333333,0.9891090277777776,0.9037308888888889,0.9584097222222222,0.901,0.9222363829612732,0.95312,0.83532,0.915609,0.8767201089859009
119,def_esm_msa_ckpt5_4,0.95417804,0.9824750000000001,0.98948125,0.9071882291666667,0.9593541666666666,0.903,0.9221757054328918,0.956494,0.845634,0.928952,0.8770000517368317
120,af3_pawan_0,0.95733464,0.9820430555555555,0.9884368055555556,0.8993973333333334,0.9523194444444444,0.9043,0.9242209196090698,0.964112,0.870461,0.949226,0.8722035634517669
121,af3_pawan_1,0.95733035,0.9890590277777778,0.991975,0.9078896874999999,0.9607222222222221,0.905,0.924618661403656,0.969497,0.86431,0.939703,0.8908285081386567
122,af3_pawan_2,0.9573895,0.9887972222222222,0.9919902777777779,0.9082561458333333,0.9603611111111109,0.9043,0.9240893125534058,0.963585,0.851072,0.930051,0.8849423229694366
123,af3_pawan_3,0.95723337,0.9892534722222222,0.992261111111111,0.9074876597222222,0.9610000000000001,0.9043,0.9247192740440368,0.959252,0.841523,0.926432,0.8834519410133362
124,af3_pawan_4,0.95996666,0.9894520833333333,0.9923729166666667,0.9125991319444444,0.9652986111111113,0.907,0.925862729549408,0.965463,0.859115,0.929058,0.8928722035884858
125,af3_pawan_5,0.95764345,0.9809666666666668,0.9875979166666666,0.8999726666666668,0.9515138888888887,0.9053,0.924488127231598,0.958457,0.850709,0.930418,0.8662120699882507
126,af3_pawan_6,0.9627819,0.9890361111111111,0.9924284722222221,0.9047098472222223,0.957076388888889,0.91,0.9260826110839844,0.968867,0.863016,0.944201,0.885994987487793
127,af3_pawan_7,0.96005607,0.9892694444444446,0.9926118055555556,0.9114167361111112,0.9627222222222223,0.9077,0.9259806275367736,0.969171,0.859532,0.939205,0.8892191231250763
128,af3_pawan_8,0.9567439,0.9888187500000001,0.9923493055555556,0.90903175,0.9604722222222222,0.903,0.9238176345825196,0.964276,0.84807,0.930047,0.8817776119709017
129,af3_pawan_9,0.9604924,0.9881749999999998,0.9912486111111112,0.9041096736111113,0.9574930555555555,0.908,0.924633800983429,0.962516,0.853968,0.92588,0.8855087316036224
130,default_0,0.96235096,0.9805069444444445,0.9867645833333333,0.9069441736111111,0.9589791666666666,0.9146,0.926801860332489,0.956983,0.857941,0.931718,0.8807620859146118
131,default_1,0.9584549,0.9818854166666667,0.9881819444444445,0.9001031041666666,0.956340277777778,0.9077,0.9243064522743224,0.953304,0.8472,0.932661,0.8835989332199097
132,default_2,0.95842916,0.9851722222222222,0.9909958333333333,0.908043638888889,0.9615208333333334,0.91,0.9243410229682922,0.962195,0.859244,0.936727,0.8835143864154815
133,default_3,0.9582945,0.9820840277777777,0.9887777777777779,0.9036316319444444,0.9584652777777778,0.9067,0.9232867360115052,0.953635,0.848025,0.915965,0.8794040548801421
134,default_4,0.9581907,0.9834104166666666,0.9897145833333334,0.9015208402777777,0.9582430555555553,0.908,0.9229794144630432,0.961875,0.850654,0.941672,0.8749172961711883
135,colabfold_web_0,0.96714056,0.9882756944444443,0.9919222222222221,0.9070323333333334,0.959173611111111,0.919,0.9290910363197328,0.961468,0.850204,0.92456,0.9002654433250428
136,colabfold_web_1,0.96662444,0.9878895833333333,0.9919986111111112,0.9131356944444445,0.9640972222222223,0.9194,0.9287918210029602,0.963267,0.856365,0.936691,0.9042509007453919
137,colabfold_web_2,0.96438444,0.9878548611111112,0.9919444444444445,0.9119642847222222,0.9636875000000001,0.917,0.9277922511100768,0.960893,0.853885,0.930116,0.9031247496604919
138,colabfold_web_3,0.96426624,0.9786006944444444,0.9865416666666668,0.8852144236111111,0.9474930555555555,0.915,0.9282322525978088,0.940702,0.833896,0.900248,0.8826837074756622
139,colabfold_web_4,0.9639595,0.9794777777777779,0.98683125,0.8886054375,0.949263888888889,0.915,0.927968978881836,0.940399,0.836358,0.899195,0.8840271973609924
140,colabfold_web_not_0,0.96584386,0.9879145833333334,0.9917277777777779,0.9092887500000002,0.9617152777777778,0.9194,0.9284222722053528,0.961444,0.855812,0.929525,0.9037537705898284
141,colabfold_web_not_1,0.96583587,0.9883902777777779,0.9925006944444443,0.9114096111111112,0.9627430555555555,0.9175,0.928310215473175,0.958567,0.846311,0.915118,0.9028047561645509
142,colabfold_web_not_2,0.9651777,0.9894916666666665,0.9926625,0.9140193819444443,0.9648263888888889,0.9165,0.9280112981796264,0.956022,0.839144,0.910981,0.9005419170856476
143,colabfold_web_not_3,0.96423924,0.9775409722222221,0.9855222222222222,0.8760038402777778,0.9415625000000001,0.9175,0.9277408123016356,0.940474,0.839833,0.907355,0.8840191805362702
144,colabfold_web_not_4,0.96294767,0.9891388888888888,0.9925569444444444,0.9129166805555555,0.9650694444444442,0.9146,0.9262381196022034,0.956439,0.835532,0.909602,0.900165444612503
