,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
16,def_ptm_drop_s_1,0.85179794,0.8225144654088048,0.8277503144654087,0.8482131132075471,0.881635220125786,0.729,0.8247714638710022,0.825193,0.734892,0.78143,0.8658470630645752
17,def_ptm_drop_s_2,0.84916943,0.8248069182389937,0.8295069182389938,0.8547993270440252,0.8857987421383647,0.718,0.8211349844932556,0.829936,0.745415,0.79122,0.865900136232376
18,def_ptm_drop_s_3,0.84652084,0.8322421383647798,0.8356025157232705,0.8555296289308176,0.8875408805031446,0.7134,0.8163100481033325,0.834658,0.732236,0.778825,0.8666878020763399
19,def_ptm_drop_s_4,0.8436736,0.8269930817610062,0.8309509433962265,0.856030144654088,0.8872264150943394,0.714,0.8179516792297363,0.832651,0.74044,0.780696,0.8673811590671539
20,def_ptm_not_drop_nos_0,0.887925,0.816922641509434,0.824061006289308,0.8588875597484277,0.8887421383647799,0.7896,0.8425682187080383,0.814139,0.730444,0.780056,0.870906183719635
21,def_ptm_not_drop_nos_1,0.8878993,0.8199855345911949,0.8228981132075471,0.8582228050314465,0.8883773584905661,0.7905,0.8346208333969116,0.814117,0.715598,0.770269,0.870271929502487
22,def_ptm_not_drop_nos_2,0.88580906,0.822885534591195,0.8262459119496857,0.8561753836477988,0.8891949685534591,0.7847,0.83486407995224,0.819756,0.723047,0.771154,0.8722073054313659
23,def_ptm_not_drop_nos_3,0.8787868,0.8271911949685533,0.8326377358490568,0.8609410440251574,0.8896792452830189,0.785,0.8340925574302673,0.826874,0.737869,0.779899,0.871689065694809
24,def_ptm_not_drop_nos_4,0.8755729,0.8201144654088051,0.8227867924528303,0.8529647106918239,0.8867610062893082,0.7666,0.8267167210578918,0.820622,0.725691,0.778854,0.8683194148540496
25,def_ptm_not_drop_s_0,0.89522296,0.8110993710691824,0.8171138364779872,0.8558157610062893,0.8843270440251573,0.8027,0.8435884714126587,0.79452,0.697069,0.756559,0.8730398726463318
26,def_ptm_not_drop_s_1,0.8913111,0.8130591194968553,0.8172094339622641,0.8601554842767294,0.8896855345911948,0.798,0.8416478633880615,0.807208,0.730602,0.770534,0.8732790553569794
27,def_ptm_not_drop_s_2,0.89049506,0.8276647798742139,0.8335415094339622,0.8579035660377359,0.8862767295597485,0.795,0.8398434519767761,0.815762,0.712368,0.762276,0.8730562734603883
28,def_ptm_not_drop_s_3,0.88910556,0.8215138364779874,0.8244610062893082,0.8609932704402515,0.891566037735849,0.7886,0.8397199511528015,0.827234,0.73406,0.783379,0.8703689193725586
29,def_ptm_not_drop_s_4,0.8870528,0.818011320754717,0.8215698113207546,0.8573882389937106,0.8895974842767294,0.782,0.8354566097259521,0.821136,0.735054,0.775304,0.871096750497818
30,def_ptm_notemp_0,0.90834725,0.8226220125786163,0.8256924528301887,0.8576285597484277,0.8881635220125784,0.813,0.8457552194595337,0.821783,0.730757,0.775995,0.8715864634513855
31,def_ptm_notemp_1,0.9071361,0.8252113207547169,0.8283509433962264,0.853453245283019,0.8849245283018866,0.8086,0.8447439670562744,0.821637,0.717667,0.774205,0.8704342460632326
32,def_ptm_notemp_2,0.9055875,0.81825786163522,0.8206433962264151,0.8555973899371069,0.8864150943396226,0.812,0.8453546166419983,0.817399,0.720726,0.782123,0.8699318158626557
33,def_ptm_notemp_3,0.90458405,0.8213459119496855,0.8242459119496854,0.8509114276729559,0.8822767295597485,0.8057,0.8428959250450134,0.819998,0.724098,0.774052,0.8713385117053984
34,def_ptm_notemp_4,0.9042604,0.8253433962264152,0.8314044025157235,0.8596552767295598,0.887377358490566,0.8105,0.8512279391288757,0.829714,0.746022,0.791693,0.871177031993866
35,default_0,0.89431256,0.8272113207547168,0.8299477987421384,0.8573475157232706,0.8871194968553459,0.811,0.8413561582565308,0.824086,0.720839,0.768253,0.8707422971725464
36,default_1,0.88918126,0.8309817610062894,0.8343855345911949,0.8597666792452829,0.8895471698113206,0.8,0.8429876565933228,0.831096,0.736058,0.779843,0.8709905445575714
37,default_2,0.88733125,0.8244496855345912,0.8277553459119497,0.8622287987421384,0.8893899371069183,0.8037,0.8381993174552917,0.827334,0.736753,0.776615,0.8717717921733856
38,default_3,0.8806083,0.815259748427673,0.8242484276729559,0.8376533459119496,0.8653396226415097,0.796,0.8376962542533875,0.818516,0.737167,0.773896,0.8666966295242309
39,default_4,0.8616653,0.8303207547169811,0.8341798742138367,0.8555423396226416,0.8864654088050313,0.7515,0.8277471661567688,0.836652,0.747924,0.786197,0.8688786232471465
40,default_pdb70_new_0,0.90702504,0.8175245283018866,0.8215830188679245,0.8584219685534589,0.8848427672955975,0.8135,0.8506385684013367,0.825827,0.746053,0.789517,0.8700487291812896
41,default_pdb70_new_1,0.90683323,0.8232861635220126,0.8289610062893081,0.8616357672955975,0.889937106918239,0.813,0.850387692451477,0.835627,0.754967,0.796757,0.8703025329113008
42,default_pdb70_new_2,0.90521663,0.8215723270440252,0.8274132075471697,0.8623019874213838,0.8887484276729558,0.813,0.849793016910553,0.831604,0.752407,0.790938,0.8708992135524749
43,default_pdb70_new_3,0.90336037,0.8212578616352201,0.8260924528301887,0.8627053584905661,0.8894465408805029,0.811,0.847984790802002,0.829062,0.745322,0.788259,0.87061328291893
44,default_pdb70_new_4,0.9023444,0.8231421383647798,0.828493710691824,0.8630190754716981,0.8906163522012579,0.809,0.8483344316482544,0.831668,0.748781,0.78808,0.8711902606487275
45,default_ptm_0,0.8684368,0.8274943396226414,0.8322591194968554,0.852820320754717,0.8840125786163522,0.7603,0.8299180269241333,0.82941,0.726822,0.78386,0.8665064418315886
46,default_ptm_1,0.8508903,0.8278704402515722,0.8315232704402515,0.8452260566037737,0.8824528301886793,0.72,0.8180530071258545,0.827991,0.728678,0.782905,0.8679254460334779
47,default_ptm_2,0.8448153,0.8287817610062893,0.8316132075471699,0.8563650880503144,0.8868742138364778,0.711,0.8189210295677185,0.831132,0.733207,0.775928,0.8681334912776947
48,default_ptm_3,0.83793056,0.8232993710691823,0.8276578616352201,0.8551073710691822,0.8852641509433963,0.7163,0.8169763088226318,0.826779,0.743643,0.784544,0.8673802852630615
49,default_ptm_4,0.83569306,0.8201817610062893,0.8234327044025158,0.8559197421383647,0.8855471698113208,0.6914,0.8121454119682312,0.819798,0.731755,0.773447,0.8680085694789887
50,default_seq_temp_0,0.92554027,0.8154823899371071,0.8232113207547171,0.8476621572327043,0.872930817610063,0.837,0.860697329044342,0.819565,0.744022,0.781253,0.8682399642467498
51,default_seq_temp_1,0.92258334,0.8149654088050314,0.8231056603773586,0.8489996603773585,0.8735157232704404,0.8364,0.8593018054962158,0.817827,0.736956,0.77849,0.8675981819629669
52,default_seq_temp_2,0.9193709,0.8305276729559748,0.8346679245283019,0.8641475283018867,0.8904025157232706,0.8296,0.8576753735542297,0.830377,0.734922,0.780291,0.8713066184520721
53,default_seq_temp_3,0.91895825,0.8150911949685535,0.8199169811320756,0.8621089622641509,0.8888993710691823,0.8296,0.8576110601425171,0.817717,0.731273,0.779722,0.8712631988525391
54,default_seq_temp_4,0.9183694,0.811264779874214,0.8158345911949684,0.8607073962264151,0.8883584905660376,0.826,0.8549331426620483,0.816308,0.739976,0.78639,0.8709725534915924
55,dhr_0,0.8303292,0.7104100628930817,0.7138610062893083,0.7827962075471698,0.8018427672955974,0.7104,0.795162558555603,0.722102,0.720848,0.785437,0.808169128894806
56,dhr_1,0.82649237,0.7074025157232705,0.7113459119496857,0.7874962389937106,0.7999874213836478,0.7036,0.7916839718818665,0.718724,0.711036,0.783663,0.805675687789917
57,dhr_2,0.82269996,0.7016207547169812,0.70817106918239,0.7777312012578617,0.7908616352201256,0.6987,0.7705730199813843,0.71254,0.70873,0.776138,0.8069086182117463
58,dhr_3,0.82154304,0.7092018867924528,0.7117232704402516,0.784506358490566,0.7967106918238993,0.6963,0.7860831618309021,0.716496,0.706953,0.771801,0.8051458013057708
59,dhr_4,0.8212681,0.7079836477987421,0.7123446540880503,0.7847260880503144,0.8009937106918239,0.6978,0.7874574065208435,0.716432,0.711236,0.770216,0.8071618092060089
60,esmfold_0,0.5316979,0.6768301886792453,0.6817987421383648,0.702125572327044,0.7433584905660378,0.4797,0.61619770526886,0.677593,0.659961,0.727584,0.7969133305549622
61,esmfold_1,0.5318014,0.6786698113207548,0.6830981132075472,0.6999506918238994,0.738691823899371,0.4807,0.6193476915359497,0.676666,0.65248,0.726723,0.79678218126297
62,esmfold_2,0.5314646,0.6769522012578617,0.6819886792452831,0.7000512893081761,0.7371069182389937,0.48,0.6167301535606384,0.67642,0.656508,0.727044,0.7973409950733185
63,esmfold_3,0.5314208,0.6778949685534592,0.6826654088050315,0.7018811509433963,0.7444905660377358,0.4802,0.6173813343048096,0.67917,0.659517,0.728293,0.797583383321762
64,esmfold_4,0.53156596,0.6769647798742139,0.6820823899371069,0.699531358490566,0.7371823899371068,0.481,0.6179120540618896,0.677024,0.657091,0.727455,0.7955302870273591
65,ori_seq_temp_0,0.88966954,0.7510251572327044,0.7591459119496855,0.8206107484276729,0.8401194968553456,0.798,0.8460716009140015,0.76527,0.698173,0.787374,0.8340997636318207
66,ori_seq_temp_1,0.8895374,0.719225786163522,0.7290132075471697,0.7711817232704402,0.8366100628930818,0.7817,0.8566257357597351,0.726908,0.704345,0.74885,0.8402735435962677
67,ori_seq_temp_2,0.88840073,0.763562893081761,0.7696169811320754,0.833169389937107,0.8532075471698112,0.791,0.8467141389846802,0.777588,0.703986,0.784689,0.8355797338485719
68,ori_seq_temp_3,0.8874708,0.7526880503144654,0.7610402515723271,0.821023465408805,0.8400440251572328,0.794,0.8441471457481384,0.766009,0.696377,0.782979,0.8334203684329985
69,ori_seq_temp_4,0.8868133,0.7536176100628931,0.7626836477987421,0.8203398364779874,0.8398113207547168,0.7935,0.8431047797203064,0.766327,0.695701,0.782909,0.8349073386192322
70,original_0,0.8837069,0.7416987421383648,0.738017610062893,0.8317820062893084,0.8465660377358492,0.7827,0.843039870262146,0.754292,0.714073,0.789006,0.8242798364162445
71,original_1,0.88162017,0.7657911949685535,0.7700572327044025,0.8311095660377357,0.8520377358490565,0.7812,0.8420426845550537,0.777632,0.696795,0.784049,0.8365294182300568
72,original_2,0.87897366,0.7613993710691824,0.7644213836477988,0.8362843144654087,0.8535660377358489,0.779,0.8406031131744385,0.767704,0.693949,0.777264,0.8351600754261017
73,original_3,0.8786285,0.7639220125786164,0.7673471698113209,0.836421176100629,0.8551509433962263,0.7773,0.8388392329216003,0.771482,0.691392,0.778844,0.8362963831424715
74,original_4,0.87760556,0.7190943396226416,0.7286144654088049,0.7747878490566038,0.8352389937106918,0.7603,0.8145715594291687,0.731418,0.704606,0.756427,0.8380663740634919
75,deepmsa_DeepJGI_0,0.8348944,0.7659817610062893,0.7743911949685535,0.8235984528301887,0.8476289308176103,0.679,0.821218729019165,0.778255,0.692322,0.783922,0.8322170460224152
76,deepmsa_DeepJGI_1,0.83204585,0.7645459119496855,0.7717389937106919,0.8168525597484275,0.8420251572327044,0.6753,0.8185774683952332,0.774559,0.687877,0.773026,0.8306050944328309
77,deepmsa_DeepJGI_2,0.830734,0.7653647798742137,0.7745132075471699,0.8244363899371071,0.8478113207547169,0.68,0.8168812394142151,0.775037,0.684741,0.772159,0.8325063824653626
78,deepmsa_DeepJGI_3,0.83024585,0.7662201257861636,0.775069182389937,0.82228813836478,0.846880503144654,0.676,0.8174375295639038,0.777727,0.68792,0.7786,0.83312713265419
79,deepmsa_DeepJGI_4,0.83011943,0.7749377358490567,0.7781981132075472,0.8332685786163523,0.8582893081761007,0.6772,0.8160014748573303,0.777535,0.683089,0.771737,0.8356483399868011
80,deepmsa_dMSA_0,0.8392125,0.7660559748427672,0.7747025157232705,0.8195384465408807,0.844,0.695,0.8226484060287476,0.779677,0.692033,0.779723,0.832686264514923
81,deepmsa_dMSA_1,0.83372706,0.7657496855345912,0.7749251572327044,0.8205995408805031,0.8455849056603774,0.683,0.8197061419487,0.781472,0.699803,0.780992,0.8330546343326569
82,deepmsa_dMSA_2,0.8336431,0.7775572327044025,0.7818314465408805,0.8317304968553457,0.8574402515723272,0.677,0.8207296133041382,0.785835,0.693794,0.776614,0.8350385868549346
83,deepmsa_dMSA_3,0.8324299,0.7654874213836478,0.774308176100629,0.8165762641509433,0.8422327044025159,0.677,0.8172181844711304,0.779,0.694223,0.780898,0.8311775720119476
84,deepmsa_dMSA_4,0.8321528,0.7644937106918238,0.7743459119496855,0.8210463396226415,0.8452327044025157,0.6797,0.8187968730926514,0.775087,0.684517,0.778537,0.8334436202049256
85,deepmsa_dMSA_hhb_0,0.84060216,0.7550666666666667,0.7603823899371069,0.8183677987421385,0.8435283018867925,0.6675,0.8121351003646851,0.767746,0.695163,0.771511,0.8326085793972015
86,deepmsa_dMSA_hhb_1,0.8342576,0.7610377358490565,0.7675930817610063,0.8196607044025156,0.8445220125786164,0.663,0.8184666037559509,0.77145,0.69281,0.767734,0.8309400367736816
87,deepmsa_dMSA_hhb_2,0.83422846,0.7573540880503145,0.7658276729559749,0.8163070188679244,0.8429119496855345,0.6675,0.8060542345046997,0.768702,0.692312,0.766743,0.8326273429393767
88,deepmsa_dMSA_hhb_3,0.83139163,0.756551572327044,0.7606893081761007,0.8249098616352201,0.847559748427673,0.658,0.8140063881874084,0.76713,0.692685,0.768544,0.8311349952220917
89,deepmsa_dMSA_hhb_4,0.83040625,0.7534044025157233,0.7565201257861635,0.8145178490566036,0.8377610062893083,0.6475,0.8123682737350464,0.76388,0.695292,0.773691,0.83099724650383
90,deepmsa_dMSA_jac_0,0.83434725,0.7646761006289309,0.7739345911949685,0.8161152075471698,0.8414402515723272,0.679,0.819029688835144,0.772123,0.683266,0.775878,0.8316638946533204
91,deepmsa_dMSA_jac_1,0.8338506,0.764662893081761,0.773491823899371,0.8165047672955974,0.8419182389937108,0.6826,0.819750964641571,0.776315,0.689738,0.774698,0.8311057305335998
92,deepmsa_dMSA_jac_2,0.8324674,0.7651415094339623,0.774203144654088,0.817344496855346,0.8428301886792454,0.6807,0.819381058216095,0.776247,0.690419,0.777192,0.8316419363021851
93,deepmsa_dMSA_jac_3,0.83195066,0.7781811320754718,0.7824157232704403,0.8397082704402515,0.8632515723270441,0.6724,0.8184345960617065,0.784336,0.687858,0.774988,0.8355008172988893
94,deepmsa_dMSA_jac_4,0.8312917,0.7773955974842769,0.7811056603773584,0.8316480440251571,0.857132075471698,0.6685,0.8175957798957825,0.786221,0.69561,0.770271,0.835388959646225
95,deepmsa_q3JGI_0,0.82037914,0.7422421383647799,0.7628220125786164,0.7591247610062893,0.7861383647798743,0.68,0.8066690564155579,0.748776,0.665961,0.750222,0.8383958792686462
96,deepmsa_q3JGI_1,0.8149722,0.7718566037735849,0.7766735849056605,0.8287784025157234,0.849874213836478,0.6465,0.7994372248649597,0.775919,0.684357,0.770766,0.8305744516849518
97,deepmsa_q3JGI_2,0.81493056,0.7730880503144655,0.7779830188679245,0.829070893081761,0.8512830188679245,0.65,0.8013131022453308,0.774193,0.681176,0.768425,0.8318616807460787
98,deepmsa_q3JGI_3,0.81440693,0.7744704402515724,0.7796981132075472,0.8274661006289308,0.8510251572327043,0.647,0.7996898293495178,0.779356,0.689714,0.779037,0.8319586467742919
99,deepmsa_q3JGI_4,0.8137021,0.7745232704402516,0.778945283018868,0.828998679245283,0.8529245283018868,0.646,0.8005346655845642,0.78099,0.691765,0.770257,0.8319424283504485
100,deepmsa_q4JGI_0,0.8164292,0.7695220125786163,0.7748062893081761,0.8290610691823899,0.8494276729559749,0.647,0.8018777966499329,0.770818,0.678795,0.767136,0.829314385652542
101,deepmsa_q4JGI_1,0.815032,0.7426761006289307,0.7622037735849055,0.7600576540880503,0.7858364779874213,0.6646,0.8033691644668579,0.754466,0.674719,0.753016,0.8373717689514161
102,deepmsa_q4JGI_2,0.8140305,0.7701471698113207,0.7755301886792453,0.8276526100628931,0.8479811320754718,0.643,0.7983155250549316,0.778006,0.693964,0.776152,0.8320879781246185
103,deepmsa_q4JGI_3,0.8137681,0.7728641509433962,0.7779220125786165,0.8279797924528302,0.8498238993710691,0.643,0.7983044981956482,0.771372,0.672012,0.763677,0.8299409890174866
104,deepmsa_q4JGI_4,0.81355,0.7740440251572328,0.7789578616352201,0.828927465408805,0.8521509433962263,0.645,0.800815224647522,0.777439,0.684321,0.763708,0.8302659893035889
105,deepmsa_qMSA_0,0.81953406,0.7728955974842768,0.7779861635220127,0.8268165911949686,0.8511383647798744,0.649,0.8029704093933105,0.781572,0.695561,0.776293,0.8320696675777436
106,deepmsa_qMSA_1,0.8158757,0.7754220125786164,0.7798553459119496,0.8275639559748428,0.8524591194968554,0.661,0.7999182343482971,0.782862,0.693646,0.772899,0.8321241986751555
107,deepmsa_qMSA_2,0.8153896,0.7736415094339623,0.7784471698113208,0.8284422578616352,0.8510628930817611,0.648,0.8021034598350525,0.776758,0.683831,0.762813,0.831401493549347
108,deepmsa_qMSA_3,0.81443334,0.7708132075471699,0.7760276729559749,0.8230423081761005,0.8475345911949684,0.642,0.8001185059547424,0.77679,0.684424,0.773153,0.829485546350479
109,deepmsa_qMSA_4,0.81422013,0.7735100628930818,0.7782754716981132,0.8288849874213836,0.8519496855345913,0.643,0.8008029460906982,0.780316,0.690903,0.774572,0.8321769213676452
110,deepmsa_qMSA_hhb_0,0.8270097,0.7781566037735849,0.780911320754717,0.8366112012578617,0.8602327044025156,0.6665,0.8067833781242371,0.786897,0.699167,0.782014,0.8348886847496033
111,deepmsa_qMSA_hhb_1,0.82173264,0.7750987421383648,0.7800264150943397,0.8289597987421383,0.8540188679245282,0.656,0.8057931661605835,0.786048,0.697539,0.77389,0.8322460162639619
112,deepmsa_qMSA_hhb_2,0.82105076,0.7764779874213837,0.7799283018867924,0.8278328553459118,0.8545786163522013,0.6567,0.8034377694129944,0.784258,0.698687,0.776538,0.831667718887329
113,deepmsa_qMSA_hhb_3,0.82074165,0.7764899371069183,0.7803194968553459,0.8286944654088053,0.8552893081761005,0.66,0.8053829073905945,0.784794,0.694687,0.769018,0.8317821609973908
114,deepmsa_qMSA_hhb_4,0.81841457,0.7757358490566038,0.7804723270440251,0.8301939496855345,0.8546729559748429,0.654,0.8048834204673767,0.778351,0.682618,0.767101,0.8321318519115447
115,def_drop_nos_0,0.8870979,0.818506289308176,0.8256182389937103,0.8375586981132075,0.8673710691823899,0.802,0.8390601873397827,0.817182,0.725182,0.770194,0.866748867034912
116,def_drop_nos_1,0.87444794,0.8281666666666666,0.8332220125786164,0.8578517044025157,0.8880377358490564,0.7905,0.8384840488433838,0.831087,0.740578,0.784823,0.8693669676780701
117,def_drop_nos_2,0.85930836,0.8289672955974843,0.8324477987421383,0.8619134779874214,0.888496855345912,0.767,0.8282070159912109,0.831102,0.742883,0.791081,0.8689308071136475
118,def_drop_nos_3,0.8454535,0.7680767295597485,0.7742396226415096,0.826609647798742,0.8536415094339622,0.739,0.8227198123931885,0.778866,0.693864,0.777221,0.835026706457138
119,def_drop_nos_4,0.8431819,0.7591786163522012,0.767374213836478,0.81775006918239,0.8449559748427674,0.742,0.8189086318016052,0.771693,0.703661,0.784708,0.8311330223083496
120,def_drop_s_0,0.8926923,0.8314465408805031,0.835527672955975,0.8661912138364779,0.8939182389937106,0.807,0.8443934321403503,0.834571,0.745928,0.785688,0.8722164118289948
121,def_drop_s_1,0.88866943,0.8227396226415092,0.8287163522012579,0.8382365597484276,0.8709371069182392,0.796,0.8426437973976135,0.823617,0.725945,0.779859,0.8677335894107818
122,def_drop_s_2,0.8661736,0.831335849056604,0.8350283018867924,0.8602037421383649,0.8909308176100628,0.7837,0.8313770294189453,0.832902,0.736534,0.788183,0.8692993390560151
123,def_drop_s_3,0.8631889,0.7673025157232704,0.7665113207547171,0.8477715471698114,0.866138364779874,0.7583,0.8263901472091675,0.773951,0.725628,0.77236,0.8559594523906707
124,def_drop_s_4,0.8513701,0.7406345911949686,0.737911320754717,0.815965641509434,0.8428050314465408,0.7583,0.8280709385871887,0.756843,0.720955,0.788846,0.8257715392112731
125,def_esm_msa_0,0.87284374,0.7603522012578616,0.7638981132075472,0.8278601383647797,0.8512641509433962,0.7744,0.8250591158866882,0.775705,0.708395,0.793179,0.8339656960964202
126,def_esm_msa_1,0.8700125,0.7563773584905661,0.7617270440251572,0.8179154088050314,0.8402012578616351,0.7686,0.8195862770080566,0.774726,0.711517,0.782044,0.8318742179870606
127,def_esm_msa_2,0.8692195,0.764080503144654,0.768101886792453,0.829264955974843,0.8523647798742139,0.769,0.8209071755409241,0.780462,0.71324,0.78071,0.833671144247055
128,def_notemp_0,0.9191673,0.8154113207547171,0.8221603773584906,0.8511896603773585,0.8751698113207547,0.83,0.8574237823486328,0.81927,0.738272,0.779558,0.8676838254928588
129,def_esm_msa_3,0.86036384,0.7635955974842767,0.7670220125786164,0.8294409496855346,0.853691823899371,0.766,0.8202868700027466,0.779154,0.711435,0.785139,0.835132850408554
130,def_esm_msa_4,0.8601958,0.7603817610062893,0.7689320754716982,0.8251364150943395,0.8485220125786163,0.7554,0.818152666091919,0.777534,0.707749,0.78282,0.8325234496593474
131,def_esm_msa_ckpt5_0,0.8868764,0.8238496855345911,0.8277628930817611,0.8501149119496856,0.8836163522012579,0.7866,0.8354129791259766,0.819105,0.71886,0.764435,0.8695747447013854
132,def_esm_msa_ckpt5_1,0.8730701,0.8211679245283018,0.8247119496855346,0.853015465408805,0.8848742138364778,0.7666,0.8296962976455688,0.818383,0.727825,0.77336,0.8696435177326203
133,def_esm_msa_ckpt5_2,0.80354095,0.7306320754716982,0.7389698113207547,0.7755757798742138,0.8448490566037737,0.6494,0.7552522420883179,0.739599,0.699322,0.738407,0.8452238786220552
134,def_esm_msa_ckpt5_3,0.80273885,0.7597786163522012,0.7663761006289309,0.8245006540880505,0.8495723270440251,0.675,0.795229971408844,0.771689,0.694455,0.778772,0.8292201554775238
135,def_esm_msa_ckpt5_4,0.79613954,0.7534389937106919,0.7615823899371069,0.822044106918239,0.846509433962264,0.6753,0.786382794380188,0.765295,0.696491,0.773967,0.8268567776679993
136,def_notemp_1,0.91462094,0.8299553459119496,0.8331037735849057,0.8673280251572325,0.892572327044025,0.8247,0.8533718585968018,0.827983,0.722745,0.775772,0.8701505601406098
137,def_notemp_2,0.91417706,0.8120761006289309,0.8166119496855349,0.8644753144654087,0.8899999999999999,0.8237,0.8527330160140991,0.811426,0.727086,0.773219,0.8722275078296662
138,def_notemp_3,0.9139542,0.8175654088050316,0.8219125786163523,0.8661256352201258,0.8918490566037734,0.823,0.8508790731430054,0.818035,0.733726,0.777198,0.8724825096130371
139,def_notemp_4,0.91383266,0.8168698113207546,0.8216383647798744,0.8636748742138364,0.890188679245283,0.822,0.8530409336090088,0.818232,0.734556,0.78063,0.8722834026813506
140,colabfold_web_0,0.9189445,0.8252987421383647,0.8307603773584906,0.860852427672956,0.8877044025157231,0.8267,0.8567554950714111,0.830869,0.739914,0.788527,0.8701933133602143
141,colabfold_web_1,0.91843265,0.8247515723270439,0.8298132075471697,0.8615538364779873,0.8882955974842768,0.827,0.8567402362823486,0.829261,0.742295,0.785611,0.870572339296341
142,colabfold_web_2,0.9171471,0.8125012578616353,0.8165031446540881,0.8634570503144654,0.8900943396226414,0.8247,0.8553887009620667,0.815625,0.732716,0.781661,0.8712827730178834
143,colabfold_web_3,0.9138103,0.8109962264150943,0.8140943396226415,0.865751968553459,0.891578616352201,0.8203,0.8495912551879883,0.803695,0.709288,0.767744,0.8730239307880401
144,colabfold_web_4,0.90800273,0.8240295597484275,0.82951320754717,0.8627852955974843,0.8899119496855344,0.8154,0.8511264324188232,0.831307,0.745611,0.783135,0.8699135720729828
145,colabfold_web_not_0,0.91578746,0.8276792452830188,0.8331264150943396,0.8640620188679248,0.890069182389937,0.8228,0.8543787002563477,0.823569,0.722572,0.77157,0.8720071864128112
146,colabfold_web_not_1,0.9128708,0.818445283018868,0.8232188679245283,0.8662989811320754,0.8920125786163521,0.821,0.849327027797699,0.812921,0.716882,0.772593,0.8720471370220183
147,colabfold_web_not_2,0.9110618,0.8152333333333333,0.8194654088050314,0.8662898113207546,0.8919496855345912,0.8184,0.8497393131256104,0.807837,0.713793,0.764982,0.873216267824173
148,colabfold_web_not_3,0.90887856,0.8203823899371069,0.8254069182389937,0.8599765597484276,0.8882704402515722,0.8154,0.8508232831954956,0.828393,0.748768,0.788001,0.8706167328357697
