,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
144,def_ptm_drop_nos_4,0.6946166,0.724178391959799,0.7659939698492462,0.6489806683417085,0.6627236180904523,0.712,0.6693404912948608,0.362263362389661,0.792854,0.769006,0.7657825005054474
145,def_ptm_drop_s_0,0.7533367,0.835375879396985,0.8418100502512562,0.7091259296482413,0.7721507537688443,0.7373,0.7349271774291992,0.651043915164096,0.789659,0.771568,0.7847515058517456
146,def_ptm_drop_s_1,0.7425925,0.801730150753769,0.8245688442211055,0.6921486030150754,0.7307035175879397,0.72,0.7498069405555725,0.598377407710184,0.822817,0.788614,0.7720925676822663
147,def_ptm_drop_s_2,0.70889586,0.8650532663316584,0.8814773869346733,0.7383846532663316,0.7881758793969851,0.7207,0.6853811740875244,0.730079269580872,0.772947,0.757004,0.7912445259094237
148,def_ptm_drop_s_3,0.6388892,0.7144452261306533,0.7487964824120602,0.6648961457286434,0.686572864321608,0.62,0.705434262752533,0.35313541963277,0.742458,0.740489,0.7546161496639252
149,def_ptm_drop_s_4,0.6375,0.7204065326633163,0.7740040201005025,0.6473140854271355,0.6835376884422111,0.6255,0.6796798706054688,0.369584087297578,0.740184,0.729232,0.764315332174301
150,def_ptm_not_drop_nos_0,0.8603067,0.9301613065326634,0.9315115577889448,0.8231062361809046,0.8831055276381908,0.7944,0.8011719584465027,0.950045467488449,0.765408,0.792908,0.8306309413909911
151,def_ptm_not_drop_nos_1,0.85396993,0.9301427135678392,0.9314015075376885,0.8226859296482412,0.8845075376884421,0.7847,0.7932644486427307,0.958562584390414,0.765387,0.790054,0.8325864696502686
152,def_ptm_not_drop_nos_2,0.85378253,0.9310844221105528,0.9321130653266332,0.8222268492462312,0.8829095477386936,0.7905,0.7942030429840088,0.965938421405542,0.765324,0.799419,0.8306589114665984
153,def_ptm_not_drop_nos_3,0.85358745,0.93023216080402,0.931830150753769,0.8229887738693468,0.8808492462311557,0.7803,0.79420006275177,0.950293471970901,0.759042,0.79285,0.8305889296531677
154,def_ptm_not_drop_nos_4,0.85349,0.9299929648241206,0.9315613065326632,0.8245718643216081,0.8834673366834171,0.784,0.7922953963279724,0.944047433153606,0.760723,0.787063,0.8315386307239532
155,def_ptm_not_drop_s_0,0.8580367,0.9308286432160803,0.9321040201005026,0.8222867185929648,0.8817989949748742,0.7783,0.7944717407226562,0.959104520111326,0.761734,0.800148,0.8324032354354859
156,def_ptm_not_drop_s_1,0.8578709,0.9297010050251256,0.9311135678391961,0.8277137688442211,0.886070351758794,0.7812,0.7966280579566956,0.957437378868181,0.764087,0.788913,0.8309909641742707
157,def_ptm_not_drop_s_2,0.8575166,0.9247849246231156,0.9273055276381909,0.805444201005025,0.8701306532663317,0.7837,0.7745498418807983,0.923531951244156,0.725678,0.783258,0.8297090375423432
158,def_ptm_not_drop_s_3,0.8533133,0.9308396984924623,0.9323276381909548,0.8244515427135678,0.8833567839195977,0.782,0.7934486865997314,0.9517355721096,0.755917,0.785249,0.8305695545673369
159,def_ptm_not_drop_s_4,0.8522083,0.9307391959798994,0.9317763819095477,0.8250062010050251,0.88421608040201,0.7803,0.7972022294998169,0.960459359413607,0.772715,0.783144,0.833251461982727
160,def_ptm_notemp_0,0.86907583,0.9302452261306532,0.931356783919598,0.8202254371859296,0.8818693467336685,0.7993,0.8084049820899963,0.938072362196768,0.74966,0.776708,0.8300944936275482
161,def_ptm_notemp_1,0.86796916,0.9298487437185929,0.9309849246231157,0.8210388542713568,0.8817085427135677,0.8,0.8058792352676392,0.947572311677337,0.755793,0.781022,0.8302617144584655
162,def_ptm_notemp_2,0.8678875,0.9299522613065326,0.9314376884422112,0.8213901557788944,0.882427135678392,0.8,0.8056790828704834,0.946931633431004,0.763505,0.78021,0.8329430472850798
163,def_ptm_notemp_3,0.8673833,0.9300572864321607,0.930892462311558,0.8217026783919598,0.8823517587939698,0.7993,0.806318461894989,0.956569363179601,0.765254,0.784186,0.8308107781410218
164,def_ptm_notemp_4,0.8673584,0.929859296482412,0.9307608040201004,0.8212833919597988,0.8821356783919598,0.7993,0.808071494102478,0.955327044429544,0.779829,0.78173,0.8343022060394286
165,default_0,0.8394375,0.9082748743718592,0.9105427135678391,0.7742660552763818,0.843180904522613,0.7964,0.8054972290992737,0.909368139690821,0.823355,0.802333,0.8235728192329408
166,default_1,0.66866416,0.5552386934673367,0.5710849246231157,0.5573922110552765,0.5408442211055277,0.749,0.7103496193885803,0.01,0.777165,0.779268,0.7010783636569976
167,default_2,0.6555134,0.5679417085427135,0.5911984924623116,0.5668370050251256,0.554994974874372,0.727,0.6975681185722351,0.0444456181282092,0.79216,0.780314,0.711662746667862
168,default_3,0.65061665,0.5628361809045225,0.5929452261306534,0.5637346783919598,0.5565075376884422,0.7544,0.6803179383277893,0.0410011114274953,0.784814,0.776815,0.7098445844650267
169,default_4,0.6342742,0.5527919597989949,0.567643216080402,0.5572989145728644,0.5326482412060302,0.6816,0.68434077501297,0.00532750369710383,0.797782,0.772276,0.7011289131641388
170,default_pdb70_new_0,0.87129587,0.9276201005025125,0.9287281407035175,0.8278202562814069,0.8825527638190954,0.811,0.8127365708351135,0.984855652205862,0.800274,0.801214,0.8338178849220276
171,default_pdb70_new_1,0.86343086,0.9284989949748743,0.9296944723618091,0.8263286432160806,0.8799145728643216,0.798,0.807956874370575,0.965504413561252,0.78021,0.795248,0.8308009386062623
172,default_pdb70_new_2,0.8619517,0.9272211055276381,0.9291080402010051,0.8236258190954775,0.8802914572864321,0.794,0.8034877181053162,0.953797683454427,0.773529,0.788599,0.8326675009727479
173,default_pdb70_new_3,0.85952914,0.928729648241206,0.9303120603015076,0.8273610703517589,0.8802613065326633,0.804,0.8021265864372253,0.950787184598003,0.756121,0.788679,0.8276493573188782
174,default_pdb70_new_4,0.8565042,0.9232055276381909,0.9256417085427135,0.8273963819095478,0.8828793969849247,0.7925,0.8215954899787903,0.933888434724301,0.761253,0.786427,0.8320143115520479
175,default_ptm_0,0.740695,0.768722110552764,0.7984211055276382,0.679928070351759,0.7126432160804019,0.7007,0.7439212203025818,0.494171894662392,0.77145,0.769933,0.7600358891487122
176,default_ptm_1,0.72898585,0.8345221105527638,0.8426100502512562,0.7122803869346733,0.7666532663316584,0.75,0.7285842299461365,0.64256813234254,0.76098,0.747632,0.7875387930870057
177,default_ptm_2,0.6914225,0.6654427135678394,0.7059492462311558,0.6062524422110552,0.6207939698492462,0.741,0.6810550689697266,0.213527266715043,0.754544,0.777408,0.7396642458438872
178,default_ptm_3,0.6786567,0.7504402010050252,0.773072361809045,0.6328396984924624,0.6652261306532663,0.665,0.7011510729789734,0.428852565927858,0.761647,0.757293,0.7578338003158569
179,default_ptm_4,0.67528087,0.7814954773869347,0.8106914572864322,0.6736368341708544,0.7175979899497487,0.6895,0.6851857304573059,0.526396403016469,0.790537,0.758501,0.7763898169994354
180,default_seq_temp_0,0.86079913,0.9201065326633164,0.9233366834170855,0.8093763216080402,0.874070351758794,0.786,0.8139751553535461,0.911561142290275,0.755068,0.773575,0.8316686570644378
181,default_seq_temp_1,0.8567492,0.9240527638190954,0.9260226130653266,0.8158397638190955,0.8761407035175881,0.7793,0.8200868964195251,0.923437801394336,0.755883,0.789629,0.8322707986831664
182,default_seq_temp_2,0.8525167,0.9280457286432161,0.9302417085427137,0.8238880251256281,0.8768542713567841,0.796,0.7952433824539185,0.954282210730327,0.767115,0.786116,0.8297406399250031
183,default_seq_temp_3,0.84308416,0.9195286432160804,0.9241080402010049,0.8133648793969848,0.870638190954774,0.7754,0.8015044331550598,0.937144641725376,0.752949,0.800972,0.8266761302947998
184,default_seq_temp_4,0.84283996,0.9289482412060299,0.9309125628140703,0.8240926683417085,0.8812412060301507,0.7744,0.8016986846923828,0.965474561169846,0.773306,0.794594,0.8265996015071868
185,dhr_0,0.87227577,0.9205125628140705,0.9244477386934672,0.8053550703517588,0.8698994974874371,0.8003,0.7922607660293579,0.944026766113402,0.775271,0.777303,0.8308447599411011
186,dhr_1,0.8713592,0.9152095477386933,0.9200723618090453,0.7982042412060302,0.8627788944723619,0.7944,0.8115795850753784,0.905250806014568,0.770219,0.774221,0.8318920016288758
187,dhr_2,0.86628664,0.9163879396984924,0.9210050251256283,0.8000944673366833,0.8666180904522612,0.79,0.8027251362800598,0.919201058152458,0.782311,0.774547,0.8346578168869018
188,dhr_3,0.866145,0.9213497487437184,0.9251492462311558,0.8074644974874371,0.8708793969849247,0.7954,0.7849684357643127,0.931683950435845,0.765711,0.779555,0.8268090176582336
189,dhr_4,0.862035,0.9285798994974874,0.9303346733668343,0.8112044422110554,0.875185929648241,0.7896,0.8158390522003174,0.976992991577033,0.770633,0.796103,0.8279438698291779
190,ori_seq_temp_0,0.8660433,0.9282954773869346,0.9295537688442211,0.8292113015075376,0.884753768844221,0.7915,0.8109455704689026,0.969564338792493,0.776739,0.799488,0.8323082089424133
191,ori_seq_temp_1,0.86543834,0.9292180904522611,0.9307698492462311,0.8291794070351758,0.884854271356784,0.8047,0.8049790263175964,0.962183909101764,0.773529,0.79436,0.8320223104953766
192,ori_seq_temp_2,0.855435,0.9283070351758793,0.9302145728643215,0.8156138140703517,0.8771306532663317,0.7847,0.8107461929321289,0.976327053614895,0.77964,0.799747,0.8279490673542023
193,ori_seq_temp_3,0.85239667,0.9296316582914572,0.9315155778894473,0.8218015728643218,0.8816733668341709,0.7817,0.8085997700691223,0.964558322387456,0.760195,0.789581,0.8261325395107268
194,ori_seq_temp_4,0.852,0.922691959798995,0.9260095477386934,0.802609311557789,0.8662864321608041,0.764,0.7966973185539246,0.930843490800871,0.760665,0.780707,0.8266431486606598
195,original_0,0.8709909,0.9200306532663316,0.9238532663316582,0.8009308040201004,0.8685929648241207,0.7954,0.7918340563774109,0.93325464549137,0.781147,0.773768,0.8317126011848451
196,original_1,0.8691034,0.9208055276381909,0.9247331658291458,0.8053770603015076,0.8692010050251253,0.796,0.791157066822052,0.943519275459497,0.792895,0.769563,0.8325776958465576
197,original_2,0.86811167,0.9205040201005025,0.924392462311558,0.8077820703517588,0.8703869346733668,0.794,0.7891656160354614,0.953907907668849,0.80574,0.773191,0.8327603745460511
198,original_3,0.86182755,0.9278407035175877,0.9300231155778894,0.8191438693467338,0.879894472361809,0.7837,0.8182355761528015,0.956493584032185,0.769259,0.785145,0.8298596835136414
199,original_4,0.8605525,0.9249185929648239,0.927516582914573,0.8217961859296482,0.8791356783919597,0.8003,0.8161234259605408,0.93894956323655,0.761205,0.787164,0.8344735622406005
