,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
150,original_0,0.94937617,1.0,0.9983608938547485,0.9508300670391061,0.9855083798882682,0.905,0.8575366735458374,0.983,0.839677,0.895613,0.882240253686905
151,original_1,0.94910884,1.0,0.9984055865921787,0.9522671173184359,0.9861787709497206,0.905,0.8569892048835754,0.978638,0.836432,0.880486,0.8798177552223205
152,original_2,0.9482845,1.0,0.9983324022346368,0.9501059776536311,0.9851117318435756,0.9043,0.8566945195198059,0.97702,0.8269,0.883082,0.8727872133255005
153,original_3,0.94816256,0.9999916201117319,0.9983039106145251,0.9491363854748605,0.9850167597765362,0.904,0.8568552136421204,0.976859,0.831847,0.884045,0.8738173687458038
154,original_4,0.948078,1.0,0.9983558659217876,0.95052756424581,0.9855251396648044,0.904,0.8551911115646362,0.973504,0.827736,0.875313,0.8782647204399108
155,def_esm_msa_0,0.944741,1.0,0.9984770949720669,0.9545527430167597,0.9870782122905027,0.9033,0.8550340533256531,0.97221,0.816044,0.875278,0.8726434659957885
156,def_esm_msa_1,0.9412774,1.0,0.9984290502793295,0.955819469273743,0.9880446927374301,0.902,0.8533934354782104,0.97873,0.830322,0.884878,0.8710148608684539
157,def_esm_msa_2,0.9403763,1.0,0.9984703910614525,0.9557285921787708,0.9878770949720671,0.9023,0.852654218673706,0.979268,0.840984,0.886181,0.8748551321029663
158,def_esm_msa_3,0.94016427,1.0,0.9985016759776537,0.9553907988826815,0.9876927374301676,0.8994,0.8513943552970886,0.9743,0.827168,0.880686,0.8724750578403473
159,def_esm_msa_4,0.9387387,1.0,0.9985162011173184,0.9558455921787709,0.9880055865921786,0.901,0.8520864844322205,0.976863,0.827997,0.884011,0.8702074587345123
160,af3_jian_0,0.95658875,0.999941340782123,0.9972536312849162,0.9309755810055865,0.9776648044692736,0.9053,0.8621775507926941,0.976744,0.836759,0.891898,0.8801116824150086
161,af3_jian_1,0.9586149,0.9999581005586593,0.9970245810055866,0.923292463687151,0.9711117318435755,0.9077,0.8633849620819092,0.976205,0.832727,0.888157,0.8769586157798767
162,af3_jian_2,0.95835894,0.9992374301675977,0.9954888268156424,0.9272242346368715,0.9737653631284915,0.9053,0.8634548187255859,0.969979,0.824805,0.889374,0.8805446827411652
163,af3_jian_3,0.95731723,0.9999664804469274,0.9968407821229051,0.9307988659217877,0.9762458100558659,0.906,0.8628432750701904,0.976374,0.833564,0.89075,0.8818321955204009
164,af3_jian_4,0.9582345,0.9999162011173185,0.9968893854748603,0.9231090335195532,0.9720391061452515,0.9062,0.862633466720581,0.976597,0.82747,0.884378,0.8768976390361786
165,af3_jian_5,0.9566863,0.9999748603351954,0.9976212290502793,0.9275917541899442,0.9736592178770948,0.906,0.8623736500740051,0.977601,0.834443,0.885509,0.8805282270908356
166,af3_jian_6,0.9576327,0.9998826815642458,0.9967178770949718,0.9270743966480447,0.974435754189944,0.9067,0.8621159791946411,0.978186,0.82902,0.895965,0.8832868444919587
167,af3_jian_7,0.9578505,0.9999162011173185,0.9965067039106145,0.9267759162011171,0.9738212290502792,0.9062,0.8628670573234558,0.974485,0.835161,0.8868,0.8838051140308381
168,af3_jian_8,0.9582292,0.9995659217877095,0.9961743016759776,0.9265008100558658,0.9733798882681561,0.907,0.8620604276657104,0.974104,0.825893,0.894048,0.875753791332245
169,af3_jian_9,0.9581923,0.9997905027932962,0.9963335195530726,0.9311818826815642,0.9757430167597765,0.9062,0.8624274134635925,0.977533,0.836828,0.891114,0.8830648827552796
170,colabfold_web_0,0.95240355,0.9996659217877095,0.9968759776536315,0.9477755530726256,0.9831955307262571,0.9067,0.858373761177063,0.969232,0.82666,0.874083,0.8751269626617433
171,colabfold_web_1,0.9523667,0.9995491620111732,0.9967385474860335,0.9471072681564245,0.9832122905027934,0.9067,0.8584776520729065,0.970966,0.823128,0.880998,0.8770362186431886
172,colabfold_web_2,0.9521262,0.9996402234636873,0.9969273743016762,0.9478545139664803,0.9834078212290505,0.9062,0.8577288389205933,0.972721,0.826146,0.88835,0.8748546206951142
173,colabfold_web_3,0.9520089,0.9994988826815643,0.9967072625698323,0.9468006368715083,0.9833910614525139,0.9062,0.8582301139831543,0.970251,0.821811,0.876129,0.874704222679138
174,colabfold_web_4,0.9519088,0.999549720670391,0.9968553072625699,0.9476584581005587,0.9836089385474862,0.9062,0.8578661680221558,0.975214,0.829838,0.882748,0.8758146715164183
175,colabfold_web_not_0,0.95433515,0.9995743016759776,0.9967782122905027,0.9466494134078212,0.9833743016759776,0.907,0.8591726422309875,0.973549,0.827824,0.886615,0.8763544416427612
176,colabfold_web_not_1,0.95364106,0.9995659217877095,0.9968044692737431,0.9467173687150838,0.9834748603351955,0.9067,0.8586651682853699,0.970237,0.823843,0.876418,0.8767886710166932
177,colabfold_web_not_2,0.9532845,0.9995072625698324,0.9966703910614525,0.9468477877094974,0.9831508379888267,0.9067,0.8582704663276672,0.973269,0.82993,0.881057,0.879151680469513
178,colabfold_web_not_3,0.9531101,0.9996083798882682,0.9968212290502793,0.947535122905028,0.9833240223463686,0.9067,0.8586921691894531,0.970981,0.826878,0.876537,0.8780257284641266
179,colabfold_web_not_4,0.9524316,0.9995653631284916,0.9969284916201117,0.9477233631284916,0.983731843575419,0.9067,0.858229398727417,0.975527,0.828803,0.885262,0.8740485656261443
