,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
20,af3_jian_0,0.95603925,0.9856395833333332,0.9852861111111112,0.9125694722222223,0.9638194444444446,0.8706,0.9112257957458496,0.971012,0.785256,0.877946,0.8700713729858398
21,af3_jian_1,0.95505124,0.9871791666666666,0.9867104166666666,0.9138710069444443,0.9634722222222223,0.871,0.909582793712616,0.971417,0.791033,0.878712,0.8721996271610258
22,af3_jian_2,0.95106786,0.9835631944444443,0.9844069444444443,0.9073163472222221,0.9599930555555556,0.8657,0.9088813066482544,0.956424,0.770255,0.87054,0.8576079905033112
23,af3_jian_3,0.9574977,0.9865104166666667,0.9866048611111111,0.9163319513888888,0.9648749999999998,0.873,0.9115716814994812,0.966509,0.782047,0.879691,0.8687397170066834
24,af3_jian_4,0.95375353,0.9865513888888889,0.9864923611111112,0.9050622986111113,0.9552499999999999,0.8696,0.91010320186615,0.964345,0.778837,0.872332,0.8637582337856292
25,af3_jian_5,0.9543119,0.9832958333333335,0.984432638888889,0.9086310277777778,0.9601458333333333,0.8677,0.9109030365943908,0.962303,0.789145,0.878174,0.8643526077270508
26,af3_jian_6,0.9537595,0.9821777777777778,0.9836222222222223,0.9125375625,0.9603125,0.8643,0.9101569056510924,0.956765,0.783439,0.866556,0.8650091087818146
27,af3_jian_7,0.95620054,0.9832312499999999,0.9840166666666667,0.9119572361111111,0.9651597222222222,0.869,0.9104992747306824,0.95554,0.771343,0.869213,0.8694681608676911
28,af3_jian_8,0.954519,0.9842652777777777,0.9845881944444446,0.9086566388888888,0.9621944444444444,0.867,0.9097567796707152,0.962956,0.775994,0.870225,0.8653295660018921
29,af3_jian_9,0.9566345,0.9855291666666667,0.9857631944444445,0.9134445069444443,0.9628680555555555,0.8677,0.9108073711395264,0.969148,0.787713,0.876799,0.8700682008266449
30,default_ptm_0,0.9438827,0.9811687499999999,0.9834180555555556,0.8943912430555555,0.9542152777777777,0.856,0.9016080498695374,0.947688,0.762084,0.863288,0.853569325208664
31,default_ptm_1,0.9428042,0.9812173611111111,0.9840486111111111,0.9057771041666667,0.9609305555555557,0.8535,0.9034077525138856,0.94805,0.767839,0.861035,0.858054871559143
32,default_ptm_2,0.9424643,0.9789916666666668,0.9821284722222222,0.9024299583333334,0.9563125,0.8525,0.9038694500923156,0.937635,0.765216,0.860067,0.8567017817497253
33,default_ptm_3,0.9419857,0.9827590277777778,0.9846055555555557,0.903574375,0.9572638888888889,0.8457,0.905127227306366,0.94418,0.761777,0.858325,0.86046652674675
34,default_ptm_4,0.9417572,0.9810444444444444,0.9830562500000001,0.9014038611111109,0.958125,0.851,0.9030308723449708,0.940363,0.762229,0.851991,0.8552129328250885
35,def_ptm_notemp_0,0.96433866,0.9829215277777779,0.9846916666666667,0.9154513680555555,0.9637916666666667,0.8857,0.9151552319526672,0.958852,0.773927,0.8716,0.8824782025814055
36,def_ptm_notemp_1,0.9642131,0.984145138888889,0.9857138888888891,0.9173017430555556,0.9652847222222221,0.8843,0.9153451323509216,0.959539,0.771764,0.866075,0.8828235399723052
37,def_ptm_notemp_2,0.96414113,0.9834368055555553,0.9851694444444443,0.9157201736111111,0.9637222222222223,0.8857,0.9154021739959716,0.962878,0.781489,0.872441,0.8839252305030822
38,def_ptm_notemp_3,0.9641226,0.9850194444444446,0.9863069444444447,0.9189386180555554,0.9676527777777777,0.884,0.9152191877365112,0.964151,0.78777,0.876121,0.8874789488315583
39,def_ptm_notemp_4,0.96404576,0.9854743055555555,0.9863256944444445,0.9174910763888889,0.9663819444444444,0.8833,0.9150250554084778,0.957868,0.771884,0.866064,0.8864450633525849
40,def_drop_s_0,0.944506,0.9848416666666667,0.9854326388888889,0.9064367638888888,0.9585833333333333,0.8516,0.9051340818405152,0.948407,0.762798,0.857003,0.8624377930164338
41,def_drop_s_1,0.9437625,0.9848291666666668,0.9859312500000001,0.9137780555555557,0.9649652777777776,0.855,0.904515027999878,0.94305,0.743676,0.841707,0.8639939904212952
42,def_drop_s_2,0.942672,0.9820402777777778,0.9842305555555555,0.9112150555555556,0.9620902777777778,0.852,0.9041867852211,0.941004,0.752176,0.849635,0.8598013138771057
43,def_drop_s_3,0.9421113,0.9780847222222222,0.982063888888889,0.9060097152777777,0.957763888888889,0.8555,0.9033302068710328,0.940693,0.754196,0.854174,0.8533746230602265
44,def_drop_s_4,0.941825,0.980325,0.9830937499999999,0.9098196944444444,0.9599861111111111,0.8486,0.9038817882537842,0.938753,0.74771,0.846504,0.8553481471538544
45,def_notemp_drop_s_0,0.9573435,0.9864701388888888,0.9871708333333333,0.9172176597222221,0.9656180555555554,0.876,0.9113833904266356,0.958793,0.766931,0.877105,0.8803440380096437
46,def_notemp_drop_s_1,0.9548411,0.98535,0.9863437500000001,0.9166649652777777,0.9661527777777779,0.869,0.9097078442573548,0.964925,0.784696,0.882622,0.8833347642421723
47,def_notemp_drop_s_2,0.95455885,0.9864180555555555,0.9870555555555557,0.9181541111111111,0.9670416666666668,0.873,0.9094492793083192,0.961357,0.773787,0.868898,0.8759210884571076
48,def_notemp_drop_s_3,0.95439047,0.9867673611111112,0.9870923611111111,0.9165381597222222,0.9668194444444443,0.8696,0.9101328253746032,0.968949,0.783445,0.889477,0.8821907365322114
49,def_notemp_drop_s_4,0.9540209,0.9853659722222221,0.9868562500000001,0.9164902847222223,0.9646944444444444,0.8667,0.9074884057044984,0.962786,0.783416,0.883299,0.8720942926406859
50,original_0,0.9576572,0.9560569444444444,0.9615611111111109,0.896126388888889,0.9439166666666665,0.875,0.9083871245384216,0.935736,0.765943,0.870753,0.83028395652771
51,original_1,0.957625,0.9880729166666666,0.9880319444444444,0.9221142847222222,0.9712569444444443,0.877,0.9104241132736206,0.964426,0.777376,0.875978,0.8691465926170349
52,original_2,0.95747864,0.9879979166666667,0.9880458333333332,0.9258257430555553,0.9727916666666666,0.879,0.9106230735778807,0.967695,0.783076,0.878034,0.8709935832023621
53,original_3,0.9572774,0.9580055555555556,0.9626951388888888,0.8976851388888889,0.9451249999999999,0.874,0.9082459807395936,0.932108,0.755174,0.865287,0.833022587299347
54,original_4,0.9572149,0.9575277777777779,0.9621979166666667,0.8995230208333334,0.9451805555555555,0.874,0.9085155725479126,0.92975,0.759866,0.860367,0.8424672269821167
55,dhr_0,0.9533458,0.9602868055555555,0.9638909722222222,0.8989727222222221,0.9504791666666667,0.8613,0.9066240191459656,0.941531,0.772134,0.874348,0.8377079701423644
56,dhr_1,0.9500786,0.9832270833333333,0.9854590277777776,0.9164089166666667,0.9661874999999998,0.8623,0.906710684299469,0.952611,0.762659,0.858708,0.8618710255622863
57,dhr_2,0.9486358,0.9816180555555556,0.9842444444444445,0.9137973958333334,0.9624583333333333,0.856,0.9072093963623048,0.956544,0.771752,0.862956,0.8551042866706847
58,dhr_3,0.9460184,0.9788625,0.9829326388888889,0.9104056666666666,0.9608472222222224,0.8564,0.90494966506958,0.956174,0.766837,0.863756,0.8513072574138641
59,dhr_4,0.9457089,0.9803472222222224,0.9839611111111112,0.9129101944444444,0.9622152777777777,0.862,0.904373049736023,0.95701,0.773342,0.865434,0.8557195901870728
60,af3_pawan_0,0.9532577,0.9832819444444445,0.9844569444444444,0.9070798611111113,0.9589236111111111,0.8667,0.9088501930236816,0.958271,0.77421,0.869876,0.862324857711792
61,af3_pawan_1,0.95360476,0.98318125,0.9842909722222224,0.9061991319444446,0.9570694444444443,0.8623,0.9099915623664856,0.960025,0.778153,0.869065,0.8631205451488494
62,af3_pawan_2,0.9563548,0.9847069444444444,0.9850125000000001,0.9116566597222222,0.9644166666666665,0.875,0.9117089509963988,0.965037,0.783131,0.879152,0.8658784210681916
63,af3_pawan_3,0.9561882,0.9845520833333333,0.9852138888888887,0.916131451388889,0.9646041666666666,0.8657,0.9104212522506714,0.969347,0.785043,0.874163,0.8680669486522674
64,af3_pawan_4,0.9552833,0.9818631944444446,0.9828680555555557,0.9054211458333332,0.9591944444444445,0.8667,0.9096850156784058,0.962536,0.785248,0.881168,0.8633674263954163
65,af3_pawan_5,0.9566226,0.984440277777778,0.9844451388888891,0.9133486111111111,0.9643611111111111,0.8735,0.9103156328201294,0.967324,0.787891,0.876128,0.8672131609916688
66,af3_pawan_6,0.95508695,0.986479861111111,0.9863159722222221,0.9124489652777777,0.9651805555555555,0.872,0.9101172685623168,0.96165,0.780918,0.871502,0.869517583847046
67,af3_pawan_7,0.956206,0.9824597222222222,0.98426875,0.9117531319444444,0.9631527777777779,0.872,0.9104723930358888,0.965445,0.785255,0.871551,0.8641999912261962
68,af3_pawan_8,0.95646197,0.9856493055555554,0.9860194444444446,0.9136944375,0.9642638888888888,0.871,0.9104335308074952,0.969558,0.784918,0.874244,0.8679868745803831
69,af3_pawan_9,0.95682496,0.9829611111111112,0.9838187500000001,0.9137438194444445,0.9624930555555555,0.871,0.9116429090499878,0.966985,0.783656,0.879031,0.8637569510936736
70,deepmsa_qMSA_0,0.95321256,0.9451250000000001,0.9557055555555556,0.8803511180555555,0.9326666666666666,0.866,0.9084067344665528,0.931532,0.774203,0.88453,0.7926942646503449
71,deepmsa_qMSA_1,0.9529435,0.9444743055555556,0.9552576388888888,0.8796015069444444,0.9318472222222223,0.8677,0.9091373682022096,0.92967,0.776917,0.879094,0.7929753291606904
72,deepmsa_qMSA_2,0.9528297,0.9457499999999999,0.9559027777777778,0.881323951388889,0.9330694444444444,0.863,0.9083458185195924,0.934298,0.787529,0.894286,0.7974679017066956
73,deepmsa_qMSA_3,0.9524536,0.9559340277777777,0.9605513888888891,0.8916794722222223,0.9427291666666666,0.86,0.9079190492630004,0.943966,0.77863,0.88344,0.8143512225151062
74,deepmsa_qMSA_4,0.95243335,0.9465111111111111,0.9564423611111111,0.8803702916666666,0.9326111111111111,0.8657,0.9090000987052916,0.929385,0.775341,0.873267,0.7921224510669707
75,def_esm_msa_0,0.9505851,0.9835486111111111,0.9843305555555555,0.9193904097222223,0.9676180555555555,0.8633,0.9085530638694764,0.954079,0.770125,0.865001,0.8683773481845856
76,def_esm_msa_1,0.95015365,0.9865597222222221,0.9870034722222223,0.9201914791666668,0.9675625000000001,0.8643,0.907540798187256,0.953719,0.763304,0.85739,0.8660050714015961
77,def_esm_msa_2,0.9497459,0.9883472222222223,0.9878874999999999,0.9241741319444444,0.9717847222222223,0.865,0.9079163074493408,0.952614,0.760285,0.856846,0.8727923309803008
78,def_esm_msa_3,0.9497167,0.9886465277777778,0.9881993055555556,0.9238270972222222,0.9719097222222222,0.861,0.9077094793319702,0.956915,0.76364,0.861993,0.869521564245224
79,def_esm_msa_4,0.94722384,0.9883701388888889,0.9881805555555556,0.9257181666666666,0.9719791666666667,0.8584,0.9065724611282348,0.953109,0.750699,0.856456,0.8688810622692108
80,def_esm_msa_ckpt5_0,0.94785774,0.9839687500000002,0.9844173611111111,0.9149842708333336,0.9673194444444443,0.8594,0.9079432487487792,0.95723,0.770156,0.870406,0.8684906935691833
81,def_esm_msa_ckpt5_1,0.94760114,0.9597944444444444,0.9625291666666667,0.8935238263888888,0.9470277777777779,0.853,0.9051558971405028,0.934177,0.772253,0.876024,0.8388074624538421
82,def_esm_msa_ckpt5_2,0.94715357,0.9853361111111111,0.9866645833333334,0.9136673194444445,0.966298611111111,0.8564,0.9072457551956176,0.957937,0.779517,0.875088,0.8753473782539368
83,def_esm_msa_ckpt5_3,0.9450892,0.9582569444444443,0.9619562500000001,0.8964774722222223,0.9495416666666665,0.8516,0.904954731464386,0.934351,0.770631,0.87121,0.834494606256485
84,def_esm_msa_ckpt5_4,0.9447202,0.95699375,0.9612402777777778,0.9028417152777778,0.949923611111111,0.8486,0.9007832407951356,0.927958,0.759307,0.868484,0.8321648418903351
85,default_pdb70_new_0,0.9616739,0.9855875,0.9859500000000002,0.9215871249999998,0.9675902777777777,0.8833,0.9130753874778748,0.95989,0.769315,0.86892,0.8792716860771179
86,default_pdb70_new_1,0.96088934,0.9874611111111109,0.9875958333333332,0.9236119999999999,0.9692430555555556,0.882,0.9123247265815736,0.966198,0.774742,0.87208,0.8752732503414153
87,default_pdb70_new_2,0.9607388,0.9873298611111111,0.9875631944444445,0.9212606875,0.9695972222222223,0.884,0.912356972694397,0.962507,0.766531,0.871955,0.873176680803299
88,default_pdb70_new_3,0.96049935,0.9857423611111111,0.9864763888888888,0.9205628125000003,0.9672499999999999,0.8784,0.9122813940048218,0.962189,0.769049,0.879297,0.8828355228900909
89,default_pdb70_new_4,0.96048576,0.9592597222222222,0.962642361111111,0.897724173611111,0.9455416666666667,0.8813,0.9095280766487122,0.92974,0.766638,0.862703,0.8441902935504914
90,deepmsa_dMSA_0,0.9511237,0.9554812500000001,0.95998125,0.8842414861111111,0.9391527777777777,0.859,0.9097957611083984,0.938178,0.781018,0.875428,0.8101997911930084
91,deepmsa_dMSA_1,0.9504173,0.9509604166666664,0.9586499999999999,0.8871431180555556,0.9349097222222222,0.8613,0.9072705507278442,0.930443,0.779342,0.867685,0.7987107455730439
92,deepmsa_dMSA_2,0.949838,0.9465326388888889,0.9565236111111111,0.8731834236111111,0.9242777777777778,0.856,0.9078758955001832,0.926947,0.779207,0.875152,0.7782988512516021
93,deepmsa_dMSA_3,0.9495786,0.9455708333333332,0.9552638888888888,0.8798465833333334,0.9305972222222224,0.854,0.9080106019973756,0.927687,0.7815,0.88371,0.7923781991004943
94,deepmsa_dMSA_4,0.94934946,0.9484875,0.9576090277777778,0.8739331875,0.9251944444444445,0.8555,0.907418727874756,0.924964,0.772901,0.867884,0.7803537213802338
95,def_drop_nos_0,0.9469726,0.9823520833333332,0.9843111111111109,0.9102003055555556,0.9623472222222222,0.855,0.9078523516654968,0.944414,0.760492,0.851713,0.8660194337368011
96,def_drop_nos_1,0.9446988,0.98509375,0.9857895833333333,0.9150677777777777,0.965125,0.8574,0.9041329622268676,0.949614,0.756282,0.852717,0.8607140111923218
97,def_drop_nos_2,0.9440673,0.9808708333333332,0.9831993055555555,0.9098051388888889,0.9605555555555555,0.856,0.9054187536239624,0.940552,0.747395,0.852217,0.8582091557979583
98,def_drop_nos_3,0.94397444,0.9815659722222223,0.9831041666666667,0.9100252569444444,0.9638888888888888,0.85,0.9052109718322754,0.950143,0.771923,0.856657,0.863225885629654
99,def_drop_nos_4,0.94369406,0.9810687499999999,0.9838590277777778,0.9128973541666667,0.9640069444444445,0.853,0.9047982096672058,0.941857,0.75137,0.847657,0.8603499209880828
100,def_notemp_0,0.96168035,0.9861652777777778,0.9862708333333335,0.9232169166666667,0.9698194444444445,0.885,0.9131235480308532,0.962412,0.764825,0.867794,0.8817722511291505
101,def_notemp_1,0.9608387,0.9872256944444443,0.9875819444444445,0.9206632708333333,0.9693333333333334,0.8843,0.9128321409225464,0.960915,0.770293,0.866054,0.8746488976478577
102,def_notemp_2,0.9608256,0.9844569444444444,0.9861034722222222,0.9186238541666667,0.9665208333333334,0.8794,0.9109326601028442,0.965467,0.78497,0.8856,0.8789664149284363
103,def_notemp_3,0.960687,0.9866680555555555,0.9873854166666666,0.9214547291666667,0.9681458333333333,0.8794,0.9127535820007324,0.962128,0.776841,0.878484,0.885101739168167
104,def_notemp_4,0.96048754,0.9866236111111112,0.9869006944444444,0.9218168402777778,0.9689652777777779,0.8813,0.9122999906539916,0.961999,0.76693,0.86845,0.8752136278152465
105,ori_seq_temp_0,0.95852137,0.9826215277777778,0.9838756944444444,0.9179464305555557,0.9676944444444445,0.8755,0.9120372533798218,0.968961,0.796788,0.887635,0.8773972499370576
106,ori_seq_temp_1,0.95796424,0.9566993055555556,0.9618708333333333,0.8985208263888889,0.9449513888888887,0.8755,0.9090988636016846,0.933333,0.765197,0.867089,0.8305911350250244
107,ori_seq_temp_2,0.9577876,0.9826756944444445,0.9838854166666668,0.9143143263888889,0.9662083333333334,0.874,0.9118876457214355,0.971977,0.793195,0.88867,0.8799006545543671
108,ori_seq_temp_3,0.9571595,0.9880909722222222,0.9881312499999999,0.9245790486111112,0.9718402777777777,0.8784,0.9103497266769408,0.963801,0.774561,0.86608,0.868439303636551
109,ori_seq_temp_4,0.9571524,0.9882048611111109,0.9880534722222222,0.9240268749999999,0.9718472222222222,0.8784,0.91044682264328,0.962977,0.771679,0.872363,0.869555619955063
110,def_ptm_not_drop_s_0,0.9599065,0.9847409722222223,0.9859104166666666,0.9102864791666667,0.9625833333333333,0.8794,0.913297474384308,0.958915,0.783828,0.867904,0.8841999554634095
111,def_ptm_not_drop_s_1,0.95832914,0.9835680555555556,0.98481875,0.9144832152777779,0.9633611111111112,0.8774,0.9132674932479858,0.955432,0.784081,0.868047,0.8843659996986389
112,def_ptm_not_drop_s_2,0.9571131,0.9861881944444444,0.986775,0.9156627430555555,0.9673680555555555,0.8735,0.9121297001838684,0.959502,0.764377,0.867434,0.8798965227603912
113,def_ptm_not_drop_s_3,0.9565666,0.9858902777777779,0.9863194444444446,0.9156932638888888,0.9661458333333334,0.8735,0.9120330810546876,0.958646,0.776142,0.86003,0.8801981389522553
114,def_ptm_not_drop_s_4,0.95638394,0.9870868055555557,0.9871743055555555,0.918116611111111,0.9685555555555554,0.873,0.9118316173553468,0.965486,0.790566,0.873906,0.8784760451316833
115,default_0,0.9470006,0.9845097222222223,0.9857493055555556,0.9134307777777777,0.9650277777777778,0.8545,0.9059106111526488,0.949886,0.761799,0.86279,0.8667835879325866
116,default_1,0.94397134,0.9861819444444444,0.9867979166666667,0.919209736111111,0.9683125000000001,0.855,0.90534770488739,0.945783,0.754588,0.849087,0.8677205693721772
117,default_2,0.943672,0.98635625,0.9865840277777777,0.9172808541666666,0.9673333333333333,0.8584,0.9053065776824952,0.947154,0.754683,0.848725,0.86566912651062
118,default_3,0.943069,0.9779458333333335,0.9813652777777777,0.909715638888889,0.958486111111111,0.8535,0.904089331626892,0.946173,0.766577,0.857502,0.854812490940094
119,default_4,0.9420392,0.9868576388888888,0.9865305555555555,0.916362513888889,0.9664652777777777,0.848,0.904196321964264,0.947916,0.744811,0.845993,0.8623823964595795
120,default_seq_temp_0,0.9617304,0.9850909722222221,0.9858340277777778,0.9169262291666667,0.964548611111111,0.88,0.9130303263664246,0.963411,0.783364,0.884342,0.8881222271919251
121,default_seq_temp_1,0.9616614,0.9845159722222222,0.9855944444444444,0.9200461597222223,0.9669930555555557,0.8804,0.912808895111084,0.964218,0.789634,0.881167,0.8863524949550629
122,default_seq_temp_2,0.9615536,0.985638888888889,0.985811111111111,0.9199330972222223,0.9671736111111111,0.883,0.9130735993385316,0.966983,0.788731,0.876275,0.8806122612953186
123,default_seq_temp_3,0.9615357,0.9865215277777778,0.9868270833333332,0.9226745763888888,0.9694375,0.885,0.9126795530319214,0.960115,0.767041,0.868064,0.8751727640628815
124,default_seq_temp_4,0.96087027,0.984575,0.9850381944444445,0.9205600347222221,0.9668125000000001,0.882,0.9127995371818542,0.956604,0.76452,0.868647,0.8782730746269227
125,def_ptm_drop_nos_0,0.9500363,0.9850499999999999,0.9850249999999998,0.9166022777777777,0.9663680555555556,0.862,0.90888649225235,0.949377,0.756353,0.860848,0.8711547088623046
126,def_ptm_drop_nos_1,0.94739103,0.9600493055555555,0.9648854166666667,0.8757744583333333,0.9361458333333333,0.8564,0.902023196220398,0.928265,0.756999,0.85876,0.8228278708457946
127,def_ptm_drop_nos_2,0.9438887,0.9821576388888889,0.9839305555555556,0.8915414791666668,0.951048611111111,0.8555,0.9039877653121948,0.941984,0.754887,0.848366,0.8532214808464051
128,def_ptm_drop_nos_3,0.943872,0.9816527777777778,0.9833722222222223,0.9016402708333335,0.9591944444444446,0.856,0.9038044214248656,0.946711,0.767382,0.865684,0.857665433883667
129,def_ptm_drop_nos_4,0.9438232,0.9800583333333334,0.9829840277777778,0.9038441319444444,0.9582638888888889,0.8555,0.903360903263092,0.939672,0.754782,0.854356,0.8551734888553618
130,def_ptm_not_drop_nos_0,0.96090245,0.9841416666666668,0.9855451388888888,0.9135133402777778,0.9646041666666666,0.879,0.913888454437256,0.962592,0.788103,0.867339,0.8841881823539735
131,def_ptm_not_drop_nos_1,0.95886904,0.9850194444444446,0.9858208333333334,0.9125469722222223,0.9631666666666666,0.879,0.9136819243431092,0.956573,0.766131,0.872333,0.8802710354328156
132,def_ptm_not_drop_nos_2,0.958137,0.9840902777777778,0.9853333333333334,0.9064138611111111,0.9570486111111111,0.879,0.91272634267807,0.955148,0.772282,0.870824,0.8766724145412444
133,def_ptm_not_drop_nos_3,0.9564036,0.9866569444444444,0.9867381944444445,0.9191902291666665,0.969888888888889,0.873,0.9115527272224426,0.963408,0.780505,0.871909,0.8772232985496521
134,def_ptm_not_drop_nos_4,0.9563637,0.9861347222222222,0.9865777777777779,0.9169080138888889,0.9664861111111112,0.874,0.9116051197052002,0.96069,0.768785,0.868045,0.8802126729488373
135,colabfold_web_0,0.9541012,0.9863854166666669,0.9868555555555554,0.9168446666666666,0.9676041666666665,0.8696,0.9092034697532654,0.96418,0.778694,0.883171,0.8627215349674223
136,colabfold_web_1,0.9539857,0.9868729166666665,0.9869458333333334,0.9188242152777778,0.9686874999999999,0.8696,0.9099534153938292,0.963681,0.778958,0.879668,0.8637363517284393
137,colabfold_web_2,0.95373863,0.9860958333333332,0.9865201388888889,0.9178861666666668,0.9677569444444445,0.869,0.9092585444450378,0.960789,0.770502,0.876104,0.8612826001644134
138,colabfold_web_3,0.95340127,0.9863972222222223,0.9867541666666667,0.9175256666666668,0.9680625,0.869,0.9094349145889282,0.964646,0.786256,0.881278,0.8651345074176788
139,colabfold_web_4,0.95339584,0.9863958333333334,0.9867381944444445,0.9182323541666667,0.9686388888888889,0.8687,0.908738613128662,0.966291,0.786846,0.874533,0.8641162490844726
140,colabfold_web_not_0,0.95756423,0.984475,0.985907638888889,0.9189126041666668,0.9674305555555556,0.873,0.9097681641578674,0.965451,0.779364,0.88731,0.8759223413467406
141,colabfold_web_not_1,0.9560226,0.9841347222222221,0.9856930555555555,0.918685798611111,0.9673194444444443,0.8706,0.909018576145172,0.964774,0.782062,0.886241,0.8751153683662414
142,colabfold_web_not_2,0.9540292,0.9864583333333334,0.9868534722222222,0.9173235625,0.9678194444444443,0.8696,0.9095996618270874,0.964429,0.781231,0.882075,0.8625295853614807
143,colabfold_web_not_3,0.9538756,0.9864791666666667,0.9868562499999999,0.9194364097222222,0.9690416666666667,0.869,0.9094883799552916,0.961606,0.774994,0.877134,0.8636389791965484
144,colabfold_web_not_4,0.95357805,0.9866034722222223,0.986926388888889,0.9175029722222222,0.9681458333333333,0.8687,0.9093993306159972,0.958023,0.770883,0.868042,0.863882257938385
