,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
32,deepmsa_q3JGI_2,0.86315584,0.7913547945205478,0.9349534246575343,0.8750589223744292,0.9310136986301369,0.7524,0.7897874116897583,0.481772560855189,0.512899142995675,0.334448715355047,0.8459990345999999
33,deepmsa_q3JGI_3,0.8623565,0.7700251141552511,0.9300296803652967,0.8729542420091325,0.9288630136986301,0.7524,0.7882838845252991,0.32113613230908,0.244885365438987,0.206311956301841,0.8400586181999999
34,deepmsa_q3JGI_4,0.86160207,0.7751191780821918,0.9310310502283106,0.8731020639269406,0.9273607305936075,0.755,0.788313090801239,0.373592874106859,0.345175651254022,0.292882864657091,0.8386886448
35,deepmsa_q3JGI_hms_0,0.862884,0.7615849315068494,0.9249105022831049,0.87137699543379,0.9274657534246575,0.7544,0.7887893319129944,0.245932437701605,0.121145527016732,0.250232652235485,0.8313308056000001
36,deepmsa_q3JGI_hms_1,0.8628486,0.7669771689497717,0.9285625570776256,0.8723174703196348,0.9283470319634705,0.751,0.7896018624305725,0.296176263564871,0.234237354306117,0.259785555330771,0.8386435578
37,deepmsa_q3JGI_hms_2,0.86276126,0.7824835616438356,0.9323630136986302,0.8744017853881279,0.9295662100456622,0.7524,0.7890949249267578,0.436167249856946,0.429232600167497,0.348739631802549,0.841043715
38,deepmsa_q3JGI_hms_3,0.8626601,0.7818684931506849,0.9325406392694064,0.875205593607306,0.931150684931507,0.753,0.7897124290466309,0.375142421649104,0.19833258820344,0.221691280598827,0.8432224628
39,deepmsa_q3JGI_hms_4,0.86213505,0.755986301369863,0.9240867579908676,0.8733582146118721,0.9281552511415526,0.7534,0.7891187071800232,0.191141246828745,0.01,0.170439004653045,0.8319561414000001
40,deepmsa_q4JGI_0,0.8526766,0.8249762557077626,0.9438520547945205,0.8882554337899543,0.9420639269406392,0.7417,0.796006977558136,0.732414407753815,0.555113375186544,0.450455189156383,0.8824815960000001
41,deepmsa_q4JGI_1,0.85020673,0.8334707762557078,0.9463365296803653,0.8889926712328766,0.9426803652968037,0.7354,0.7928664088249207,0.845161715035169,0.771889502484116,0.597013959134129,0.8831234942000001
42,deepmsa_q4JGI_2,0.8490824,0.8279689497716894,0.9459305936073059,0.8844625890410959,0.9376529680365296,0.7344,0.7919626235961914,0.748796062326246,0.567354495022323,0.3832004855351,0.8769194199999999
43,deepmsa_q4JGI_3,0.84824085,0.8277324200913242,0.9410675799086758,0.8812179680365297,0.9371506849315068,0.7236,0.7910107374191284,0.709571241207837,0.408635530731886,0.194642929395104,0.8783160607999999
44,deepmsa_q4JGI_4,0.8464877,0.8284744292237443,0.9454940639269408,0.889855397260274,0.9428264840182647,0.7305,0.7912504076957703,0.804043002476238,0.71702485375514,0.551029739024884,0.8805893582000002
45,deepmsa_q4JGI_hms_0,0.85362405,0.8267589041095891,0.9457602739726028,0.8893872694063926,0.9431735159817352,0.741,0.7972260117530823,0.746871787600581,0.476534705211921,0.483329961561805,0.8825054484000001
46,deepmsa_q4JGI_hms_1,0.85268325,0.8323529680365297,0.9457735159817352,0.8884016210045662,0.9426438356164382,0.7383,0.7947471737861633,0.796082581769017,0.553728063270974,0.479113898442242,0.8804715678000001
47,deepmsa_q4JGI_hms_2,0.8513523,0.8286607305936072,0.9454849315068492,0.890347502283105,0.9435662100456621,0.736,0.7940831780433655,0.744998151683487,0.487466075600249,0.456532470159822,0.8822414452
48,deepmsa_q4JGI_hms_3,0.8511331,0.8283324200913244,0.945151598173516,0.8885447351598175,0.9421095890410959,0.7373,0.795211672782898,0.765040992115538,0.552449798185242,0.514622698765931,0.8814306552
49,deepmsa_q4JGI_hms_4,0.84799,0.8325735159817351,0.9466520547945205,0.8876662876712328,0.9416301369863016,0.7344,0.7908074259757996,0.819416944758124,0.638691761801913,0.558806392878818,0.8796259021999999
50,deepmsa_qMSA_hhb_0,0.8949274,0.7679757990867582,0.9281401826484018,0.8726165388127854,0.9272511415525114,0.793,0.8053267598152161,0.2741686373603,0.196991354394273,0.242880841594174,0.8380341676
51,deepmsa_qMSA_hhb_1,0.89447093,0.7701118721461186,0.92877899543379,0.871521420091324,0.9276666666666666,0.792,0.8044403791427612,0.295300212176608,0.25298944014508,0.279785555330771,0.8403265477999999
52,deepmsa_qMSA_hhb_2,0.8943077,0.7856410958904111,0.9329986301369864,0.8725207945205478,0.9277808219178083,0.7915,0.8049731850624084,0.439448644652289,0.440038033108956,0.365955897228404,0.8424202019999999
53,deepmsa_qMSA_hhb_3,0.8941514,0.7782703196347033,0.9325383561643834,0.8711538036529681,0.9263652968036531,0.792,0.8046712279319763,0.353367733963956,0.311525165450321,0.235646368602064,0.8399552368000001
54,deepmsa_qMSA_hhb_4,0.89408875,0.7762945205479452,0.9322100456621004,0.8734476940639271,0.9295753424657535,0.7925,0.804435133934021,0.301154058447313,0.12701421204088,0.165547238519118,0.8420342484000001
55,def_dom_hhsearch_0,0.8567114,0.8499817351598175,0.9485799086757991,0.893454904109589,0.9447625570776256,0.749,0.7975767850875854,0.941370387437525,0.741324484128734,0.560902286061096,0.8879401384
56,def_dom_hhsearch_1,0.85536957,0.8413776255707763,0.9425899543378995,0.8879466666666668,0.9377671232876712,0.7485,0.7981457710266113,0.867539004542302,0.590948875693443,0.49787578393688,0.8770955386000001
57,def_dom_hhsearch_2,0.85455644,0.8470990867579908,0.9487643835616438,0.8918590639269407,0.9438812785388127,0.7446,0.7946807146072388,0.9681836365754,0.892569060947428,0.695739429496257,0.8859912388
58,def_dom_hhsearch_3,0.8545496,0.8478214611872146,0.948855707762557,0.8917386484018265,0.9436940639269406,0.742,0.7940066456794739,0.905649771872167,0.642337650888804,0.364248432126239,0.8861426402000001
59,def_dom_hhsearch_4,0.8534069,0.8434456621004566,0.942827397260274,0.892790401826484,0.9441689497716895,0.7427,0.7960253357887268,0.825716412544246,0.497912586818128,0.272526805583654,0.8872466798000002
60,def_dom_manual_0,0.8560439,0.833858904109589,0.9442073059360732,0.8897912054794521,0.9412602739726028,0.748,0.7980727553367615,0.810636175352067,0.605393900849448,0.467481286668016,0.8801768973999998
61,def_dom_manual_1,0.8551351,0.8388214611872147,0.9444968036529682,0.8880180821917808,0.9397168949771689,0.7476,0.7964708805084229,0.842472794300096,0.624208955411847,0.353914626744892,0.8787016525999999
62,def_dom_manual_2,0.8551227,0.8438493150684931,0.9481360730593607,0.890541100456621,0.9424748858447488,0.745,0.7969956994056702,0.830689143545831,0.485765920067503,0.286243172162654,0.8851819585999999
63,def_dom_manual_3,0.85459673,0.8446493150684932,0.9479940639269405,0.8926536301369864,0.9438082191780821,0.7437,0.7981417775154114,0.817887652739306,0.45338740247719,0.266979567064536,0.8856794842
64,def_dom_manual_4,0.8545397,0.839971689497717,0.9463940639269407,0.8907614429223744,0.9419406392694064,0.746,0.7985194325447083,0.838836927844762,0.565767683191758,0.382451952255715,0.8804082705999999
65,def_dom_parser_0,0.8553457,0.8290899543378994,0.9415853881278539,0.8879436757990867,0.9405479452054794,0.75,0.7961536049842834,0.783007641396213,0.607918946659194,0.473056848067975,0.8808787087999999
66,def_dom_parser_1,0.85186046,0.8228634703196348,0.9393534246575344,0.8879703059360731,0.9394155251141554,0.741,0.7973495125770569,0.637679324680849,0.268763105365565,0.115921505158811,0.8825735254
67,def_dom_parser_2,0.851412,0.8347342465753426,0.9384251141552512,0.8910319634703197,0.941986301369863,0.742,0.7926610708236694,0.765719552150377,0.402810923814142,0.326004450738418,0.8821358067999998
68,def_dom_parser_3,0.85131264,0.8404990867579909,0.9448041095890412,0.8921658310502282,0.9432694063926942,0.74,0.7950916290283203,0.850316745747607,0.560409044827434,0.398349180659518,0.8843486176
69,def_dom_parser_4,0.8512537,0.8145013698630137,0.9369497716894978,0.8884452465753424,0.9415433789954337,0.7397,0.793748140335083,0.597016361399049,0.293239048164777,0.269128059882663,0.8804032559999999
70,def_dom_unidoc_0,0.8544645,0.8399269406392695,0.9424497716894977,0.8862274383561644,0.9399223744292236,0.748,0.7973937392234802,0.824977085939122,0.600224168655429,0.345417762492414,0.8864249688000001
71,def_dom_unidoc_1,0.8535258,0.8495698630136985,0.9432319634703196,0.8915611917808219,0.9433242009132421,0.7446,0.7952182292938232,0.968401383452251,0.839612364538534,0.619567064535707,0.8849341907999999
72,def_dom_unidoc_2,0.8528204,0.8372392694063926,0.9443502283105023,0.8908698538812785,0.9409634703196347,0.7437,0.7947399616241455,0.803025162423979,0.553589532079417,0.40345134533684,0.8835713836
73,def_dom_unidoc_3,0.8518326,0.844820091324201,0.9450575342465753,0.8921206073059361,0.943543378995434,0.741,0.7954014539718628,0.91435458306537,0.798462303773716,0.505709083552498,0.8869654808
74,def_dom_unidoc_4,0.8518215,0.8448392694063929,0.9466118721461186,0.8928102374429223,0.9445205479452055,0.7417,0.7922748923301697,0.862697934442999,0.572221977343853,0.353789196844022,0.8868980528
75,def_drop_nos_0,0.84615284,0.8083292237442922,0.9368785388127854,0.8740751826484019,0.931456621004566,0.735,0.7883062362670898,0.714300905928285,0.810999376609637,0.637471171353429,0.8597687225999999
76,def_drop_nos_1,0.8454249,0.830727397260274,0.9478424657534246,0.8736929543378995,0.931,0.738,0.7887135744094849,0.872977612582732,0.899262636248574,0.720744487153551,0.8638371605999999
77,def_drop_nos_2,0.84123784,0.8320785388127855,0.9481360730593607,0.873347305936073,0.9301872146118723,0.737,0.7873885035514832,0.857264390283425,0.768193238418478,0.498887315395509,0.8621786137999999
78,def_drop_nos_3,0.83723253,0.8327575342465753,0.9480324200913244,0.8718485114155251,0.9284292237442922,0.7314,0.7814013361930847,0.795799004441024,0.635549622502503,0.437774630791018,0.862626022
79,def_drop_nos_4,0.83697915,0.8349168949771689,0.9462538812785388,0.8750127534246576,0.9301872146118723,0.7295,0.7817745804786682,0.806661028879313,0.605368713360074,0.242836334209994,0.8644044385999999
80,def_drop_s_0,0.84458864,0.8179077625570776,0.9384237442922375,0.8794182191780822,0.9349406392694063,0.7383,0.790600597858429,0.771208798999377,0.801560364966721,0.644960550273113,0.865334839
81,def_drop_s_1,0.8434957,0.8383652968036529,0.9473191780821918,0.8780791506849315,0.9334657534246574,0.734,0.7856066823005676,0.861325622730748,0.657437550768533,0.472696742868703,0.8716199215999998
82,def_drop_s_2,0.842781,0.8318721461187214,0.9458735159817353,0.8724405296803653,0.9279954337899543,0.733,0.782995879650116,0.777538650070641,0.559149670358733,0.285053611167307,0.8631132561999999
83,def_drop_s_3,0.84164834,0.8302849315068493,0.9446251141552512,0.8652099634703195,0.9220182648401828,0.7324,0.7859840989112854,0.821624796811781,0.705262296217469,0.432895003034595,0.8599259962
84,def_drop_s_4,0.84036666,0.8048141552511415,0.9400018264840184,0.8705108356164384,0.9268812785388127,0.728,0.7846255302429199,0.704532679755111,0.795200523899779,0.684216063119563,0.8539784264
85,def_esm_msa_0,0.8539168,0.8353063926940639,0.9484867579908675,0.8888643698630138,0.9423835616438356,0.749,0.7942184805870056,0.802225069248571,0.602163605337229,0.438964191786364,0.8824814349999999
86,def_esm_msa_1,0.85084677,0.8252744292237443,0.9441301369863013,0.8853718264840181,0.9374063926940639,0.7427,0.7942189574241638,0.760827843242505,0.667909249475785,0.475872951648796,0.8696040988
87,def_esm_msa_2,0.8506157,0.8439214611872147,0.9469488584474886,0.8897399086757989,0.94286301369863,0.7427,0.7959796786308289,0.88594114757668,0.681774962376188,0.475492615820352,0.8810012839999999
88,def_esm_msa_3,0.8502705,0.8318954337899543,0.9425881278538814,0.8865803515981734,0.9401689497716894,0.739,0.7934937477111816,0.727644231986511,0.38126302665466,0.106906736799515,0.8830747087999999
89,def_esm_msa_4,0.8501942,0.8413858447488586,0.9466990867579909,0.8901559315068492,0.9418447488584474,0.7397,0.79316645860672,0.871635684155624,0.642784728825193,0.37230831478859,0.8791725756
90,def_esm_msa_ckpt5_0,0.8557536,0.8426999999999999,0.9457077625570777,0.89003400456621,0.941917808219178,0.7456,0.7968189120292664,0.775163689948703,0.315341070090487,0.130260975116326,0.8786047066
91,def_esm_msa_ckpt5_1,0.8544492,0.8413378995433789,0.9444456621004566,0.8854069132420092,0.9377214611872146,0.75,0.7961305379867554,0.890756898271698,0.642274682165369,0.511567873760874,0.8695174335999999
92,def_esm_msa_ckpt5_2,0.85428476,0.8372995433789954,0.9455671232876713,0.8904047397260274,0.9430319634703195,0.745,0.7961298823356628,0.841535976341549,0.614492881385815,0.464260570503743,0.880074738
93,def_esm_msa_ckpt5_3,0.85421896,0.8454917808219177,0.9494945205479453,0.888639589041096,0.9408858447488583,0.743,0.7939522862434387,0.894934599978732,0.648829726274958,0.473489783532268,0.8770432732
94,def_esm_msa_ckpt5_4,0.85390526,0.8440584474885844,0.9476027397260273,0.890826,0.9432511415525114,0.7456,0.7945994138717651,0.88853385457547,0.606716244041584,0.418357272911188,0.879624758
95,def_notemp_0,0.8594023,0.8482493150684931,0.9487054794520547,0.8913141735159817,0.9438630136986302,0.7524,0.7965969443321228,0.997290823741499,0.901076135483505,0.754112886910783,0.8841029102
96,def_notemp_1,0.8592674,0.8477278538812786,0.949037899543379,0.8942262237442923,0.9454109589041096,0.751,0.800044596195221,0.946297543511396,0.803997254563658,0.571478858992515,0.8856163664000001
97,def_notemp_2,0.8576128,0.851637899543379,0.9502872146118722,0.8941803789954338,0.9452009132420089,0.7505,0.7965875267982483,0.955204909938879,0.743698405002235,0.5317701800526,0.8866158426
98,def_notemp_3,0.85714126,0.8353182648401828,0.9412684931506851,0.8900592511415525,0.9414885844748857,0.7495,0.7998666763305664,0.799196868496079,0.540932818668967,0.359478049767348,0.8805963898
99,def_notemp_4,0.85433644,0.8273639269406393,0.9451703196347032,0.888163589041096,0.9408538812785388,0.7466,0.7947129011154175,0.828739549415881,0.805634441372969,0.679741047946591,0.8787411303999999
100,def_notemp_drop_nos_0,0.84443754,0.8420100456621004,0.9451552511415524,0.8913991826484017,0.9442374429223744,0.738,0.7865912914276123,0.898236250297504,0.736286986253927,0.593485737406433,0.8796923108
101,def_notemp_drop_nos_1,0.8442952,0.8353543378995434,0.945983105022831,0.8902556255707761,0.9434337899543378,0.735,0.7892916202545166,0.79063890984773,0.472158378933183,0.28532470159822,0.8797739501999999
102,def_notemp_drop_nos_2,0.84401214,0.8478662100456622,0.9473707762557078,0.8915224931506849,0.9452100456621004,0.741,0.7908572554588318,0.913093676731974,0.652551177829971,0.524980780902286,0.8847321218000002
103,def_notemp_drop_nos_3,0.8387327,0.8470808219178082,0.9472392694063927,0.890038191780822,0.9442465753424657,0.728,0.7860419154167175,0.908921038905797,0.620701597516513,0.403471575966013,0.8802319321999998
104,def_notemp_drop_nos_4,0.83766353,0.8292146118721462,0.9434904109589041,0.8891380182648402,0.943146118721461,0.731,0.7851626873016357,0.76747671880776,0.554231813058455,0.337661339267651,0.8764730347999998
105,def_notemp_drop_s_0,0.8421817,0.8458972602739727,0.9438036529680365,0.890735589041096,0.9436757990867579,0.734,0.7884709239006042,0.84243228325324,0.46610078773873,0.320372243576775,0.8840072084000001
106,def_notemp_drop_s_1,0.8399025,0.8385552511415525,0.9456360730593609,0.8942502465753425,0.9467762557077626,0.732,0.7853459119796753,0.864044926750963,0.647973351636242,0.544916042888933,0.8768677264000001
107,def_notemp_drop_s_2,0.8398536,0.8433616438356165,0.9485310502283104,0.892152607305936,0.9445707762557077,0.731,0.7838467359542847,0.860333102082775,0.601439465017726,0.391163261177422,0.8808158444
108,def_notemp_drop_s_3,0.8386231,0.845141095890411,0.9477675799086759,0.8921240913242008,0.9457351598173517,0.726,0.7847804427146912,0.898347655676358,0.649717585275394,0.487266841998786,0.881446751
109,def_notemp_drop_s_4,0.83792937,0.8496223744292237,0.9495246575342465,0.8918599817351598,0.9453698630136985,0.73,0.7837522625923157,0.976832745079174,0.826747854340749,0.608015375278171,0.8800682878
110,def_ptm_drop_nos_0,0.8422324,0.7904506849315068,0.9329621004566209,0.8604174840182649,0.9201369863013699,0.7334,0.781673014163971,0.505117051606011,0.488882871877538,0.449908962168724,0.8389774552
111,def_ptm_drop_nos_1,0.84049153,0.8069803652968036,0.9389716894977168,0.8660310410958905,0.9241324200913242,0.737,0.7779326438903809,0.571448826952,0.329345314182447,0.194299008699171,0.8562439734
112,def_ptm_drop_nos_2,0.84001154,0.7998703196347031,0.9362525114155251,0.8602947351598174,0.9196347031963472,0.728,0.7798031568527222,0.495293122743409,0.236712025137115,0.01,0.8440057057999999
113,def_ptm_drop_nos_3,0.83985394,0.8111652968036529,0.9422981735159818,0.8723877625570776,0.9310730593607305,0.738,0.7776851058006287,0.589942119841805,0.352177773300002,0.201881448513049,0.8607283020000001
114,def_ptm_drop_nos_4,0.83890307,0.7789406392694064,0.9304726027397261,0.8591212831050228,0.9190410958904112,0.728,0.778200626373291,0.369273383735828,0.274764024708927,0.231588104390046,0.8349858573999999
115,def_ptm_drop_s_0,0.8452306,0.8078219178082192,0.9366968036529679,0.8669254840182647,0.9275707762557079,0.7363,0.784092128276825,0.623044709004087,0.533659931112217,0.340825409670241,0.8509456374
116,def_ptm_drop_s_1,0.8396128,0.8044433789954337,0.9397324200913242,0.8653988721461188,0.9236073059360732,0.735,0.7786267399787903,0.555917904363546,0.399278378429434,0.225931620473397,0.8539261391999998
117,def_ptm_drop_s_2,0.8391514,0.7871963470319635,0.934634703196347,0.8594688310502284,0.9205251141552513,0.7266,0.7766777276992798,0.507238817685098,0.539188585029815,0.510956908759863,0.8434820902000002
118,def_ptm_drop_s_3,0.8391247,0.8206922374429224,0.9428310502283106,0.8678584703196347,0.9276027397260275,0.731,0.7768263816833496,0.721780257954092,0.558538873741413,0.330665587699778,0.8584683592000001
119,def_ptm_drop_s_4,0.838891,0.7953059360730593,0.9337424657534247,0.8595466210045664,0.9201506849315069,0.732,0.7811458110809326,0.513614243684074,0.437355565490621,0.289079506372648,0.841046794
120,def_ptm_not_drop_nos_0,0.8386877,0.815503196347032,0.938389497716895,0.8720820319634703,0.9337671232876713,0.7363,0.7798524498939514,0.613934787342324,0.26072829625525,0.140784948411896,0.8594110566
121,def_ptm_not_drop_nos_1,0.8371651,0.7711639269406393,0.927690410958904,0.8724280730593609,0.9320365296803652,0.735,0.7749613523483276,0.258536437154707,0.0673954246925559,0.0785879020837555,0.8449323372
122,def_ptm_not_drop_nos_2,0.83708173,0.8093237442922374,0.9363858447488584,0.86996200913242,0.9303744292237444,0.737,0.7788989543914795,0.586336636671613,0.311550352939694,0.239647987052397,0.8482339748000001
123,def_ptm_not_drop_nos_3,0.83575904,0.830203196347032,0.9445219178082191,0.8756293150684932,0.9350958904109589,0.732,0.7751713395118713,0.859796330711931,0.76683311399228,0.597191988670847,0.8651442291999999
124,def_ptm_not_drop_nos_4,0.83568794,0.80586301369863,0.9354986301369863,0.8712755981735159,0.9331324200913241,0.7354,0.7760542631149292,0.52102776525874,0.176381691213975,0.0998341088407852,0.8549398444000001
125,def_ptm_not_drop_s_0,0.83762234,0.8113123287671233,0.9360762557077625,0.8733764566210047,0.9358219178082191,0.7354,0.7776748538017273,0.579864996936352,0.233891026327223,0.154165486546632,0.8590836196
126,def_ptm_not_drop_s_1,0.83631116,0.8083383561643835,0.9350447488584473,0.8745927534246576,0.9354611872146118,0.733,0.7786822319030762,0.557178810696943,0.272849775516502,0.110313574752175,0.854981729
127,def_ptm_not_drop_s_2,0.83602387,0.8079273972602741,0.9360990867579909,0.8726029406392692,0.9341552511415524,0.7334,0.7771313786506653,0.639922623900506,0.489210309239401,0.49317823184301,0.8524735060000002
128,def_ptm_not_drop_s_3,0.8350205,0.8257968036529679,0.9398155251141551,0.8731621506849315,0.9315890410958902,0.7305,0.7744492888450623,0.756052603594343,0.582202520008312,0.393951041877403,0.871411844
129,def_ptm_not_drop_s_4,0.8348657,0.8032776255707762,0.9402986301369864,0.8720524794520548,0.9327625570776257,0.728,0.7761754393577576,0.598783655818147,0.442248235301525,0.412789803762897,0.8623137718
130,def_ptm_notemp_0,0.8538554,0.8189817351598172,0.9411328767123288,0.8790145981735161,0.9366940639269404,0.753,0.7916025519371033,0.644657352501811,0.371937358713928,0.179000606918875,0.8653955648
131,def_ptm_notemp_1,0.8534709,0.8164465753424657,0.940445205479452,0.8800069086757991,0.9378447488584474,0.752,0.7932487726211548,0.605326189885404,0.29141295518516,0.137285049565041,0.8670229525999998
132,def_ptm_notemp_2,0.8532857,0.8296625570776256,0.9426068493150686,0.8807747853881279,0.9370730593607306,0.7495,0.7909452319145203,0.790152777285456,0.621230534793369,0.3905158810439,0.882625311
133,def_ptm_notemp_3,0.85259867,0.8124063926940641,0.9411835616438357,0.8783164794520548,0.9362100456621004,0.7505,0.7923014760017395,0.577576122788983,0.267113324811567,0.0653570706048961,0.8641028786
