,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
149,deepmsa_dMSA_jac_4,0.88558286,0.9448586206896552,0.9465747126436782,0.8740982586206897,0.9194252873563219,0.8057,0.8202352523803711,0.850702,0.615534,0.601171,0.9049399483203888
150,deepmsa_q3JGI_0,0.9176106,0.940869540229885,0.9434672413793103,0.8665203103448277,0.9169022988505747,0.863,0.8316371440887451,0.843428,0.604894,0.596294,0.9042367541790008
151,deepmsa_q3JGI_1,0.91458535,0.9435310344827585,0.944778735632184,0.8740213390804599,0.9199712643678161,0.853,0.8287357687950134,0.845444,0.603343,0.59955,0.9053356182575225
152,deepmsa_q3JGI_2,0.9143902,0.9403471264367818,0.942980459770115,0.8716565862068965,0.9185804597701149,0.8535,0.8300249576568604,0.843088,0.608769,0.596125,0.9062626719474792
153,deepmsa_q3JGI_3,0.9113651,0.9401218390804598,0.9426597701149426,0.8677483678160921,0.9182298850574714,0.8545,0.8271979689598083,0.841524,0.600149,0.598262,0.9028808927536012
154,deepmsa_q3JGI_4,0.910565,0.9417827586206897,0.9435758620689656,0.8710965804597701,0.9191494252873564,0.8516,0.8275167942047119,0.842096,0.603764,0.591238,0.9043139278888702
155,deepmsa_q4JGI_0,0.9255903,0.9399040229885058,0.9422936781609196,0.8702318908045976,0.917183908045977,0.869,0.8364376425743103,0.840848,0.596917,0.594545,0.9034661757946015
156,deepmsa_q4JGI_1,0.91213346,0.9427879310344829,0.9446752873563217,0.8729525689655173,0.9200057471264369,0.853,0.8297144770622253,0.844257,0.600633,0.596021,0.9037533104419708
157,deepmsa_q4JGI_2,0.9111024,0.9430540229885055,0.9443867816091955,0.8726237126436781,0.9201264367816092,0.849,0.826681911945343,0.841082,0.604822,0.591546,0.9048339772224427
158,deepmsa_q4JGI_3,0.9110764,0.9428063218390804,0.9440850574712644,0.8735075574712644,0.9197758620689657,0.8525,0.8285049200057983,0.844173,0.601179,0.597643,0.9032059240341186
159,deepmsa_q4JGI_4,0.9100211,0.942996551724138,0.9446086206896551,0.8703837988505748,0.9176954022988506,0.8433,0.8288800716400146,0.841366,0.602702,0.590007,0.9033841943740846
160,def_esm_msa_0,0.87630486,0.9456597701149426,0.9491655172413793,0.8767547873563217,0.9239597701149426,0.8037,0.8101236820220947,0.863319,0.616017,0.610336,0.9031835281848908
161,def_esm_msa_1,0.8678569,0.9454936781609194,0.9487431034482758,0.8718121206896552,0.920057471264368,0.794,0.8069531917572021,0.865222,0.621685,0.611216,0.9003809893131256
162,def_esm_msa_2,0.86438775,0.9473413793103451,0.9489402298850574,0.8757557528735633,0.9249597701149425,0.792,0.8015137314796448,0.86302,0.62431,0.616774,0.900750195980072
163,def_esm_msa_3,0.8623129,0.9455183908045978,0.948582183908046,0.8671224425287356,0.9171724137931035,0.7876,0.7997748255729675,0.866197,0.617088,0.611031,0.8958000338077545
164,def_esm_msa_4,0.86069435,0.9450632183908046,0.9477160919540231,0.8682703850574712,0.9185632183908045,0.7886,0.8012881875038147,0.867046,0.632252,0.614405,0.8981584227085113
165,def_esm_msa_ckpt5_0,0.8678699,0.9465235632183909,0.9492166666666665,0.8775343218390804,0.9253448275862068,0.792,0.806475818157196,0.859088,0.624973,0.610391,0.9023304533958434
166,def_esm_msa_ckpt5_1,0.8674756,0.9459419540229883,0.9485034482758621,0.8711095172413792,0.9206321839080459,0.798,0.8047366738319397,0.858999,0.610738,0.601505,0.8994079446792602
167,def_esm_msa_ckpt5_2,0.8657951,0.9487166666666669,0.9506839080459772,0.8756202126436783,0.9250344827586208,0.793,0.8053383827209473,0.864075,0.615767,0.610829,0.9004497671127318
168,def_esm_msa_ckpt5_3,0.8656017,0.947936206896552,0.9494793103448275,0.8763071954022988,0.9235862068965518,0.796,0.8030402660369873,0.860881,0.618083,0.612811,0.8991913414001464
169,def_esm_msa_ckpt5_4,0.86469185,0.9471591954022989,0.9500051724137932,0.8721028390804599,0.9201264367816092,0.792,0.8032897114753723,0.866954,0.626102,0.608844,0.9012345492839813
170,default_0,0.82803583,0.9114362068965517,0.9186045977011494,0.8256359252873565,0.8786494252873565,0.7446,0.7662087082862854,0.832525,0.61152,0.609006,0.868326668739319
171,default_1,0.8271171,0.9065229885057469,0.9137844827586209,0.8194906034482758,0.8718850574712643,0.7393,0.7735737562179565,0.830824,0.611995,0.606235,0.8619340443611145
172,default_2,0.82621056,0.9100591954022987,0.9136655172413793,0.8195746264367816,0.8724712643678161,0.7397,0.7639970183372498,0.836637,0.625671,0.617455,0.8668057012557984
173,default_3,0.82526183,0.8976902298850575,0.9023873563218391,0.8108874022988505,0.8615747126436781,0.742,0.7741084098815918,0.833703,0.64054,0.619807,0.859284075498581
174,default_4,0.82432926,0.9157206896551724,0.9228080459770115,0.826998867816092,0.8805057471264366,0.7397,0.7715365290641785,0.834601,0.593375,0.588432,0.8690932619571686
